Id,Label,timeset,modularity_class,Weighted Degree,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
"생리",생리,,1,67556,961,2,0.964251,0.981463,337.479328
"나오다",나오다,,1,60872,997,2,0.998999,0.999499,426.454162
"아프다",아프다,,3,44870,988,2,0.990079,0.99499,407.77858
"크다",크다,,2,30602,988,2,0.990079,0.99499,404.612236
"먹다",먹다,,1,33912,986,2,0.988119,0.993988,380.928809
"자위",자위,,3,22960,955,2,0.958694,0.978457,340.339067
"키",키,,2,15928,860,2,0.878521,0.930862,230.282636
"임신",임신,,1,27454,911,2,0.919816,0.956413,281.673796
"병원",병원,,1,35122,985,2,0.987141,0.993487,395.422483
"관계",관계,,1,29764,964,2,0.967054,0.982966,340.884716
"자다",자다,,0,32488,991,2,0.993035,0.996493,417.054632
"발기",발기,,2,16736,864,2,0.881625,0.932866,248.829234
"시작",시작,,1,30676,982,2,0.984221,0.991984,369.959372
"남자",남자,,2,23802,975,2,0.977473,0.988477,371.18203
"걱정",걱정,,1,28222,985,2,0.987141,0.993487,401.074457
"가슴",가슴,,2,14732,922,2,0.929236,0.961924,290.167102
"학생",학생,,3,25508,986,2,0.988119,0.993988,387.270021
"여학생",여학생,,1,24958,950,2,0.954111,0.975952,320.884046
"포경",포경,,3,11748,816,2,0.845763,0.908818,206.61036
"많다",많다,,1,25454,988,2,0.990079,0.99499,408.596327
"친구",친구,,0,19090,964,2,0.967054,0.982966,347.283346
"성관계",성관계,,1,22270,947,2,0.951382,0.974449,311.911241
"살",살,,2,25516,993,2,0.995015,0.997495,417.556629
"여자",여자,,0,19668,971,2,0.973659,0.986473,356.719193
"성기",성기,,2,15166,938,2,0.943289,0.96994,320.68587
"스트레스",스트레스,,1,24390,970,2,0.97271,0.985972,353.31729
"산부인과",산부인과,,1,21260,908,2,0.917279,0.95491,268.151012
"와",와,,0,26752,984,2,0.986166,0.992986,378.803512
"현재",현재,,2,23228,986,2,0.988119,0.993988,387.745135
"피",피,,1,17958,924,2,0.93097,0.962926,277.78783
"소변",소변,,3,14192,880,2,0.894265,0.940882,233.826371
"좋다",좋다,,0,23886,988,2,0.990079,0.99499,382.879951
"주",주,,1,22986,967,2,0.969874,0.984469,353.615965
"작다",작다,,2,14590,934,2,0.939736,0.967936,315.548614
"사정",사정,,1,19326,923,2,0.930103,0.962425,270.925377
"배",배,,1,20400,950,2,0.954111,0.975952,321.756352
cm,cm,,2,11184,848,2,0.869338,0.92485,237.07767
"ㅠ",ㅠ,,1,15742,962,2,0.965184,0.981964,337.545562
"성",성,,2,20444,979,2,0.981318,0.990481,370.053081
"생리통",생리통,,1,11948,804,2,0.837248,0.902806,163.326722
"수술",수술,,2,13636,919,2,0.926648,0.960421,294.496232
"검사",검사,,1,18182,947,2,0.951382,0.974449,343.46297
"안되다",안되다,,0,21028,987,2,0.989098,0.994489,384.498937
"고환",고환,,3,8942,802,2,0.835846,0.901804,193.621159
"증상",증상,,1,21096,952,2,0.955939,0.976954,343.282628
"생기다",생기다,,3,17278,965,2,0.967992,0.983467,362.39256
"이번",이번,,1,19632,956,2,0.959615,0.978958,331.715745
"처음",처음,,1,23002,965,2,0.967992,0.983467,338.247013
"느낌",느낌,,3,18296,973,2,0.975562,0.987475,362.653922
"귀두",귀두,,3,9678,783,2,0.822754,0.892285,180.278021
..?,..?,,1,18188,971,2,0.973659,0.986473,356.57542
"콘돔",콘돔,,1,16634,877,2,0.891868,0.939379,223.670439
"끝나다",끝나다,,1,18396,955,2,0.958694,0.978457,331.870667
"일",일,,1,23178,983,2,0.985192,0.992485,373.381549
"엄마",엄마,,0,13340,925,2,0.931839,0.963427,283.579682
"여자친구",여자친구,,1,9696,825,2,0.852263,0.913327,198.511207
"다시",다시,,1,19342,962,2,0.965184,0.981964,339.786065
"안해",안해,,1,14234,894,2,0.905626,0.947896,266.388639
"날",날,,1,19624,962,2,0.965184,0.981964,333.203278
"처럼",처럼,,3,18944,969,2,0.971762,0.985471,372.807306
"쪽",쪽,,3,17380,970,2,0.97271,0.985972,373.245499
"괜찮다",괜찮다,,1,18340,964,2,0.967054,0.982966,344.745051
"심하다",심하다,,1,18206,956,2,0.959615,0.978958,324.275061
"통증",통증,,3,12866,889,2,0.901536,0.945391,255.556537
"주기",주기,,1,15608,874,2,0.889483,0.937876,232.18202
"사람",사람,,0,16146,951,2,0.955024,0.976453,329.707941
"피임",피임,,1,12164,810,2,0.841484,0.905812,170.224667
"ㅜㅜ",ㅜㅜ,,1,14174,936,2,0.941509,0.968938,304.806614
"남학생",남학생,,2,13562,937,2,0.942398,0.969439,329.158453
"건가",건가,,3,15040,964,2,0.967054,0.982966,355.504637
"고민",고민,,2,13362,941,2,0.945972,0.971443,320.11709
"상태",상태,,0,16726,973,2,0.975562,0.987475,354.692176
"그런데",그런데,,0,18070,981,2,0.983251,0.991483,378.502759
"그런",그런,,3,16170,957,2,0.960539,0.979459,335.919534
"크기",크기,,2,9852,842,2,0.864818,0.921844,235.961669
"이르다",이르다,,1,16430,954,2,0.957774,0.977956,327.173175
"되어다",되어다,,0,16304,968,2,0.970817,0.98497,352.852515
"불안하다",불안하다,,1,14974,904,2,0.913919,0.952906,261.424702
"하루",하루,,0,15458,947,2,0.951382,0.974449,314.983079
"늘다",늘다,,2,13326,946,2,0.950476,0.973948,329.927375
"남자친구",남자친구,,1,13520,832,2,0.857388,0.916834,191.346313
"뒤",뒤,,1,17870,959,2,0.962392,0.980461,337.132341
"갈색",갈색,,1,9648,742,2,0.795853,0.871743,137.019497
"만지다",만지다,,3,11970,881,2,0.895067,0.941383,254.445986
"가보다",가보다,,1,15116,935,2,0.940622,0.968437,310.403984
"해주다",해주다,,0,18046,965,2,0.967992,0.983467,354.752089
"해",해,,1,14744,959,2,0.962392,0.980461,335.647574
"부탁드리다",부탁드리다,,1,16262,971,2,0.973659,0.986473,361.036397
"인지",인지,,3,13774,953,2,0.956855,0.977455,332.565414
"애",애,,2,11134,892,2,0.903986,0.946894,265.191986
4,4,,2,16962,979,2,0.981318,0.990481,394.826084
"엔",엔,,1,16958,960,2,0.96332,0.980962,337.67554
"걸",걸,,0,15728,967,2,0.969874,0.984469,350.811515
"걸리다",걸리다,,3,14150,948,2,0.95229,0.97495,323.187438
"에도",에도,,1,16604,971,2,0.973659,0.986473,358.065741
"오줌",오줌,,3,8856,817,2,0.84648,0.909319,193.326599
100,100,,2,12932,941,2,0.945972,0.971443,325.194454
"학교",학교,,0,13016,932,2,0.93797,0.966934,304.215735
"지나다",지나다,,1,14956,944,2,0.948669,0.972946,322.396891
"해보다",해보다,,1,16276,961,2,0.964251,0.981463,339.565066
"커지다",커지다,,2,9856,868,2,0.884752,0.93487,257.082927
"가능성",가능성,,1,13364,904,2,0.913919,0.952906,291.723511
"무섭다",무섭다,,1,14526,939,2,0.944182,0.970441,311.071064
"몸",몸,,0,14812,955,2,0.958694,0.978457,328.747773
"올해",올해,,2,13150,949,2,0.9532,0.975451,333.047757
"이상",이상,,2,14324,953,2,0.956855,0.977455,336.887836
"일주일",일주일,,1,14316,903,2,0.913083,0.952405,270.916021
"손",손,,3,11658,926,2,0.93271,0.963928,304.78747
"부모님",부모님,,0,13510,940,2,0.945076,0.970942,316.060912
"질",질,,1,11972,889,2,0.901536,0.945391,241.945763
"그때",그때,,0,16734,962,2,0.965184,0.981964,343.992727
"질염",질염,,1,7484,735,2,0.791435,0.868236,126.792756
"궁금하다",궁금하다,,0,12634,950,2,0.954111,0.975952,343.491604
"무슨",무슨,,3,13790,934,2,0.939736,0.967936,308.335117
"적다",적다,,1,14110,945,2,0.949572,0.973447,312.714586
"평소",평소,,3,12662,928,2,0.934457,0.96493,298.928802
"지",지,,0,16496,972,2,0.974609,0.986974,361.112231
"시간",시간,,0,14032,947,2,0.951382,0.974449,331.067318
"성장",성장,,2,7268,721,2,0.782745,0.861222,138.312791
"이라",이라,,1,15600,961,2,0.964251,0.981463,344.11592
....,....,,0,11442,942,2,0.946869,0.971944,326.418291
"운동",운동,,2,10812,895,2,0.906449,0.948397,265.315852
"동안",동안,,1,14302,958,2,0.961464,0.97996,340.045019
"양",양,,1,10726,881,2,0.895067,0.941383,265.774414
"알",알,,0,15608,969,2,0.971762,0.985471,351.457448
"이렇게",이렇게,,0,14994,957,2,0.960539,0.979459,331.010437
"냉이",냉이,,1,8770,768,2,0.812704,0.88477,144.385864
"이상하다",이상하다,,0,13236,950,2,0.954111,0.975952,326.033978
"잘",잘,,3,12536,942,2,0.946869,0.971944,328.905114
"걸다",걸다,,1,12656,955,2,0.958694,0.978457,338.587476
"묻다",묻다,,1,12230,901,2,0.911416,0.951403,252.113542
"싸다",싸다,,1,10164,890,2,0.902351,0.945892,240.771551
"정액",정액,,0,8738,841,2,0.864069,0.921343,207.316281
"치료",치료,,3,10324,853,2,0.873141,0.927355,236.455997
"약간",약간,,3,11024,910,2,0.918969,0.955912,284.683359
"여",여,,0,10162,921,2,0.928372,0.961423,293.398016
"정상",정상,,3,12660,916,2,0.924074,0.958918,294.646347
"뭔가",뭔가,,3,10730,886,2,0.899099,0.943888,254.15706
"아",아,,3,14800,958,2,0.961464,0.97996,366.467214
"왼쪽",왼쪽,,3,6216,676,2,0.756061,0.838677,119.778271
"지다",지다,,3,11416,930,2,0.93621,0.965932,299.809292
"털",털,,2,4898,693,2,0.765925,0.847194,133.914127
"자주",자주,,3,12010,909,2,0.918123,0.955411,268.429662
"어제",어제,,1,10518,882,2,0.895871,0.941884,246.343813
"하나요",하나요,,2,8094,865,2,0.882405,0.933367,241.145558
"아랫",아랫,,1,10544,862,2,0.880071,0.931864,232.272543
"냉",냉,,1,8958,790,2,0.827529,0.895792,163.044082
"째",째,,1,10216,869,2,0.885537,0.935371,233.470216
"집",집,,0,12352,925,2,0.931839,0.963427,290.954817
"니까",니까,,3,13260,943,2,0.947768,0.972445,323.944208
"보이다",보이다,,3,11342,918,2,0.925788,0.95992,287.022893
"분",분,,0,11622,935,2,0.940622,0.968437,309.723219
"건지다",건지다,,1,10704,922,2,0.929236,0.961924,301.173544
"빼다",빼다,,1,10202,886,2,0.899099,0.943888,246.751039
"라고",라고,,0,13534,957,2,0.960539,0.979459,338.016159
"마다",마다,,3,12288,955,2,0.958694,0.978457,334.277996
"멈추다",멈추다,,2,7678,817,2,0.84648,0.909319,198.561232
"냄새",냄새,,3,7482,806,2,0.838655,0.903808,165.733808
"혈",혈,,1,7502,705,2,0.773044,0.853206,108.031172
"저번",저번,,1,10428,874,2,0.889483,0.937876,242.471913
"같이",같이,,0,11914,935,2,0.940622,0.968437,324.299916
"음경",음경,,2,5496,755,2,0.80419,0.878257,157.159799
"개월",개월,,1,8018,823,2,0.85081,0.912325,193.589245
"가끔",가끔,,3,10532,891,2,0.903167,0.946393,257.667513
3일,3일,,1,12094,892,2,0.903986,0.946894,250.189607
"밖에",밖에,,2,11446,938,2,0.943289,0.96994,310.262971
"없이",없이,,1,12576,930,2,0.93621,0.965932,303.566718
"기",기,,1,11246,922,2,0.929236,0.961924,311.742761
"나이",나이,,2,10186,910,2,0.918969,0.955912,292.473258
"ㅠㅠㅠ",ㅠㅠㅠ,,1,8982,876,2,0.891071,0.938878,249.794227
"이런",이런,,0,11538,917,2,0.92493,0.959419,285.954514
"라",라,,0,12154,944,2,0.948669,0.972946,315.386273
"씻다",씻다,,3,8970,846,2,0.867826,0.923848,216.47292
"죠",죠,,0,10166,934,2,0.939736,0.967936,310.45226
"드리다",드리다,,0,11506,954,2,0.957774,0.977956,331.312147
"아무",아무,,0,12450,934,2,0.939736,0.967936,299.899714
"저희",저희,,0,9642,884,2,0.897482,0.942886,243.800964
"보고",보고,,0,13108,939,2,0.944182,0.970441,305.7552
"넣다",넣다,,1,10000,879,2,0.893465,0.940381,231.206569
"개",개,,1,10698,920,2,0.927509,0.960922,284.941533
"맺다",맺다,,1,9454,837,2,0.861087,0.919339,192.738167
"살짝",살짝,,3,9208,869,2,0.885537,0.935371,249.014682
"남다",남다,,0,9874,914,2,0.922366,0.957916,295.135491
"에요",에요,,2,10232,914,2,0.922366,0.957916,285.609684
"어리다",어리다,,0,11390,913,2,0.921514,0.957415,284.957563
"올라가다",올라가다,,2,9678,919,2,0.926648,0.960421,296.898114
1년,1년,,2,9506,851,2,0.871616,0.926353,229.94912
"느끼다",느끼다,,0,8750,875,2,0.890277,0.938377,233.238809
20,20,,2,11014,908,2,0.917279,0.95491,285.432259
"동생",동생,,0,4660,672,2,0.753776,0.836673,101.96124
"마지막",마지막,,1,11766,889,2,0.901536,0.945391,240.855388
"잇다",잇다,,3,7592,840,2,0.863322,0.920842,225.742279
"들어가다",들어가다,,0,10940,928,2,0.934457,0.96493,321.332212
"건",건,,0,11642,930,2,0.93621,0.965932,298.399946
"야하다",야하다,,3,9836,902,2,0.912249,0.951904,261.196959
"기다",기다,,3,11868,938,2,0.943289,0.96994,317.478765
"자연",자연,,3,5948,776,2,0.818033,0.888778,171.934846
"도와주다",도와주다,,0,10044,901,2,0.911416,0.951403,268.999423
"센치",센치,,2,4254,644,2,0.738166,0.822645,103.15646
"주다",주다,,0,11946,918,2,0.925788,0.95992,279.878073
"에게",에게,,0,9246,846,2,0.867826,0.923848,204.539353
"해도",해도,,3,11230,935,2,0.940622,0.968437,314.921461
"인가",인가,,1,10574,922,2,0.929236,0.961924,300.958341
"기도",기도,,1,10540,914,2,0.922366,0.957916,281.646935
"어느",어느,,2,9052,910,2,0.918969,0.955912,292.573699
"불규칙하다",불규칙하다,,1,7900,742,2,0.795853,0.871743,130.470202
"길이",길이,,2,4480,635,2,0.733284,0.818136,99.594407
"오른쪽",오른쪽,,3,6122,721,2,0.782745,0.861222,136.317305
"어떡하다",어떡하다,,0,9092,889,2,0.901536,0.945391,253.627001
"아침",아침,,0,8546,859,2,0.877748,0.930361,220.67113
"가능하다",가능하다,,0,7826,853,2,0.873141,0.927355,246.187175
"작년",작년,,1,9742,867,2,0.883968,0.934369,233.916346
"바로",바로,,0,10588,877,2,0.891868,0.939379,234.479594
~,~,,1,10016,893,2,0.904805,0.947395,248.465625
"남친",남친,,1,6460,788,2,0.826159,0.89479,169.334935
"넘다",넘다,,1,10214,900,2,0.910584,0.950902,265.31685
10,10,,2,8716,887,2,0.89991,0.944389,260.490908
"정확하다",정확하다,,1,11318,913,2,0.921514,0.957415,304.516411
"데",데,,3,8970,906,2,0.915596,0.953908,287.56175
"참고",참고,,2,9182,919,2,0.926648,0.960421,295.150174
"간지럽다",간지럽다,,3,5128,663,2,0.748687,0.832164,95.223677
"최근",최근,,3,9664,899,2,0.909754,0.950401,265.152346
"자궁",자궁,,1,7072,750,2,0.800963,0.875752,134.18677
"만약",만약,,0,9330,901,2,0.911416,0.951403,273.103437
"중학교",중학교,,2,8710,889,2,0.901536,0.945391,248.107769
"살이",살이,,2,8100,865,2,0.882405,0.933367,229.04069
"경우",경우,,3,9132,906,2,0.915596,0.953908,278.425423
"이유",이유,,1,7446,855,2,0.874671,0.928357,224.511
"이후",이후,,1,10552,901,2,0.911416,0.951403,260.788606
"보",보,,3,10248,913,2,0.921514,0.957415,288.358843
"살다",살다,,0,9932,901,2,0.911416,0.951403,264.777567
"자꾸",자꾸,,0,7906,876,2,0.891071,0.938878,245.023638
"병",병,,3,8708,865,2,0.882405,0.933367,244.661911
"생식기",생식기,,3,5300,725,2,0.785208,0.863226,129.293901
"나서다",나서다,,1,11584,905,2,0.914757,0.953407,265.869093
"힘들다",힘들다,,0,9500,907,2,0.916437,0.954409,280.742958
"예정일",예정일,,1,7646,708,2,0.774845,0.854709,116.419248
"신고",신고,,0,6674,754,2,0.803543,0.877756,142.605085
"항상",항상,,1,8874,892,2,0.903986,0.946894,253.565673
"말다",말다,,0,9564,892,2,0.903986,0.946894,282.023368
"다니다",다니다,,0,8738,891,2,0.903167,0.946393,262.602106
"늦다",늦다,,2,8024,837,2,0.861087,0.919339,229.737714
"다르다",다르다,,0,9332,887,2,0.89991,0.944389,248.793848
"이라고",이라고,,3,11330,922,2,0.929236,0.961924,294.893279
"하나",하나,,0,9830,912,2,0.920664,0.956914,281.169892
"!","!",,1,6270,825,2,0.852263,0.913327,198.859776
"물",물,,3,8404,866,2,0.883186,0.933868,213.133263
"나중",나중,,2,8392,885,2,0.89829,0.943387,279.577283
"주사",주사,,1,5734,711,2,0.776654,0.856212,120.032952
"안좋다",안좋다,,1,9026,888,2,0.900722,0.94489,243.988725
"치다",치다,,0,8374,867,2,0.883968,0.934369,237.765665
"서다",서다,,0,9790,897,2,0.908098,0.949399,255.000276
"가지다",가지다,,1,8374,827,2,0.853721,0.914329,189.838622
"끼다",끼다,,1,8470,829,2,0.855184,0.915331,197.216141
"줄",줄,,1,9302,899,2,0.909754,0.950401,263.28557
"버리다",버리다,,0,9188,897,2,0.908098,0.949399,258.321747
"팬티",팬티,,3,6712,772,2,0.815359,0.886774,157.30915
"올리다",올리다,,0,9432,900,2,0.910584,0.950902,269.516667
"사실",사실,,0,8966,895,2,0.906449,0.948397,264.640331
"사용",사용,,1,7166,800,2,0.834448,0.900802,175.503478
"끼",끼,,1,9084,838,2,0.861831,0.91984,193.289526
"시",시,,0,8494,890,2,0.902351,0.945892,256.176125
"고등학교",고등학교,,0,9588,884,2,0.897482,0.942886,255.148194
"염",염,,3,6114,683,2,0.760091,0.842184,112.795058
",,",",,",,1,6510,805,2,0.837951,0.903307,177.280948
"제발",제발,,0,7726,841,2,0.864069,0.921343,226.132574
"물어보다",물어보다,,0,8272,876,2,0.891071,0.938878,240.42185
"자",자,,0,6416,801,2,0.835146,0.901303,183.15859
"보통",보통,,2,7170,835,2,0.859604,0.918337,216.841686
"고등학생",고등학생,,0,7090,831,2,0.856652,0.916333,213.265385
"불편하다",불편하다,,3,6252,773,2,0.816026,0.887275,162.341457
"끝",끝,,0,7678,860,2,0.878521,0.930862,219.232707
"아빠",아빠,,0,4970,727,2,0.786446,0.864228,135.610709
...?,...?,,1,6528,822,2,0.850085,0.911824,200.636468
"비뇨기",비뇨기,,3,8346,798,2,0.833055,0.8998,182.710696
"꼭",꼭,,3,6474,825,2,0.852263,0.913327,202.185
"내",내,,0,8948,892,2,0.903986,0.946894,249.251374
"불규칙",불규칙,,1,6158,692,2,0.765337,0.846693,102.568416
"그래도",그래도,,1,9380,874,2,0.889483,0.937876,227.408074
"니",니,,0,9594,913,2,0.921514,0.957415,289.184102
"대해",대해,,0,7618,848,2,0.869338,0.92485,237.637004
"미치다",미치다,,0,7934,873,2,0.888691,0.937375,234.234998
"언제",언제,,2,6864,823,2,0.85081,0.912325,217.547925
"그렇게",그렇게,,0,10040,894,2,0.905626,0.947896,258.693596
"반",반,,0,7078,831,2,0.856652,0.916333,210.773592
"밑",밑,,3,7570,857,2,0.876207,0.929359,229.090592
"심각하다",심각하다,,0,8726,874,2,0.889483,0.937876,239.000603
"관련",관련,,0,7932,877,2,0.891868,0.939379,249.847338
"곳",곳,,0,7886,855,2,0.874671,0.928357,217.722863
2일,2일,,1,7366,760,2,0.807443,0.880762,159.668859
2월,2월,,1,5712,685,2,0.761251,0.843186,101.454716
"예전",예전,,3,7806,865,2,0.882405,0.933367,240.23436
"아예",아예,,1,6716,826,2,0.852991,0.913828,198.770813
"고요",고요,,2,5964,790,2,0.827529,0.895792,177.243893
"삽입",삽입,,1,6820,810,2,0.841484,0.905812,172.936216
"기간",기간,,1,7694,822,2,0.850085,0.911824,191.945531
"일단",일단,,0,10166,908,2,0.917279,0.95491,274.583845
"땐",땐,,3,6448,823,2,0.85081,0.912325,197.388687
"누르다",누르다,,3,5286,718,2,0.780908,0.859719,133.933171
"딱",딱,,1,8116,859,2,0.877748,0.930361,234.801378
"초경",초경,,1,5536,703,2,0.771848,0.852204,120.374621
"입다",입다,,0,6164,832,2,0.857388,0.916834,208.345295
"복용",복용,,1,6120,770,2,0.814029,0.885772,166.4984
"그게",그게,,0,8100,867,2,0.883968,0.934369,256.768134
"한지",한지,,1,6236,783,2,0.822754,0.892285,171.981198
"매일",매일,,0,6510,820,2,0.848639,0.910822,189.236363
"화장실",화장실,,3,7118,829,2,0.855184,0.915331,188.361075
"기억",기억,,0,8864,873,2,0.888691,0.937375,250.472023
"청소년",청소년,,0,6830,807,2,0.839361,0.904309,185.121257
"글",글,,0,10984,938,2,0.943289,0.96994,300.086508
"몸무게",몸무게,,2,5544,715,2,0.779079,0.858216,130.185091
"ㅜ",ㅜ,,1,4890,752,2,0.802251,0.876754,160.16202
"의사",의사,,1,8870,857,2,0.876207,0.929359,219.770027
"주변",주변,,2,5928,819,2,0.847918,0.910321,194.154738
"갈다",갈다,,0,8562,862,2,0.880071,0.931864,238.772371
"상황",상황,,0,8628,837,2,0.861087,0.919339,201.238363
"처방",처방,,1,7054,753,2,0.802896,0.877255,136.968659
"세",세,,2,6668,816,2,0.845763,0.908818,219.796506
"쓰다",쓰다,,0,8762,867,2,0.883968,0.934369,227.57443
"규칙",규칙,,1,6260,708,2,0.774845,0.854709,119.44397
1월,1월,,1,6686,762,2,0.808752,0.881764,144.2009
"따갑다",따갑다,,3,5280,669,2,0.752072,0.83517,100.916218
"터지다",터지다,,1,6890,785,2,0.824112,0.893287,157.633002
"싫다",싫다,,0,7166,842,2,0.864818,0.921844,213.129686
"얼마",얼마,,0,7790,885,2,0.89829,0.943387,250.313673
"달다",달다,,3,7928,842,2,0.864818,0.921844,203.009565
