Id,Label,timeset,modularity_class,Weighted Degree,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
"다음",다음,,1,7380,852,2,0.872378,0.926854,206.257578
"자라다",자라다,,2,3774,641,2,0.736531,0.821142,103.938856
"요도",요도,,3,3736,595,2,0.712348,0.798096,73.348277
"수도",수도,,1,7456,827,2,0.853721,0.914329,191.361024
"차",차,,2,6268,821,2,0.849362,0.911323,201.552877
"조금씩",조금씩,,1,6382,780,2,0.820724,0.890782,183.183254
"얼굴",얼굴,,0,6286,811,2,0.842194,0.906313,186.171837
"성병",성병,,3,4322,646,2,0.739259,0.823647,86.239973
"빠르다",빠르다,,1,5974,776,2,0.818033,0.888778,163.892988
"쿠퍼액",쿠퍼액,,1,5278,647,2,0.739807,0.824148,83.820965
"불순",불순,,1,4874,631,2,0.731136,0.816132,74.739241
"비슷하다",비슷하다,,3,5672,808,2,0.840067,0.90481,191.117919
"해봤다",해봤다,,1,7426,858,2,0.876977,0.92986,230.304108
5일,5일,,1,5672,691,2,0.764751,0.846192,106.43908
"앞",앞,,0,7368,866,2,0.883186,0.933868,243.455249
"아직도",아직도,,3,6178,806,2,0.838655,0.903808,195.823385
"굵다",굵다,,2,3744,530,2,0.680764,0.765531,64.281266
"가야",가야,,1,5808,766,2,0.811382,0.883768,157.749851
"두다",두다,,0,7816,867,2,0.883968,0.934369,220.021641
"까지는",까지는,,1,7720,853,2,0.873141,0.927355,223.162083
12월,12월,,1,4878,672,2,0.753776,0.836673,97.927029
"닦다",닦다,,1,6058,740,2,0.794586,0.870741,129.064124
"가면",가면,,1,6146,807,2,0.839361,0.904309,188.751093
"거기",거기,,0,7584,863,2,0.880847,0.932365,227.293016
"찾아보다",찾아보다,,3,7204,835,2,0.859604,0.918337,221.48474
"일어나다",일어나다,,0,5966,814,2,0.844332,0.907816,183.965519
"성인",성인,,0,5484,783,2,0.822754,0.892285,178.282681
"식",식,,0,8538,869,2,0.885537,0.935371,230.390777
"난",난,,0,9046,891,2,0.903167,0.946393,257.598969
"덩어리",덩어리,,1,4434,626,2,0.728467,0.813627,92.025077
"방광염",방광염,,3,2618,506,2,0.669799,0.753507,37.818895
"호르몬",호르몬,,1,5204,716,2,0.779687,0.858717,127.209579
"증후군",증후군,,1,5224,654,2,0.743666,0.827655,91.711892
"빨리",빨리,,0,6016,821,2,0.849362,0.911323,205.093039
8월,8월,,1,6070,709,2,0.775447,0.85521,123.059152
"심해지다",심해지다,,1,5542,731,2,0.788933,0.866232,123.779199
"귀",귀,,3,5258,700,2,0.770062,0.850701,120.116632
"사진",사진,,3,4794,781,2,0.821399,0.891283,176.876264
"혼자",혼자,,0,6902,801,2,0.835146,0.901303,174.936596
4일,4일,,1,5936,700,2,0.770062,0.850701,115.56993
"이구",이구,,1,4820,762,2,0.808752,0.881764,169.776279
"신경",신경,,3,6848,805,2,0.837951,0.903307,178.473288
(?),(?),,3,4744,751,2,0.801606,0.876253,165.030846
"어",어,,0,7046,812,2,0.842905,0.906814,199.65394
"다리",다리,,0,4520,738,2,0.793323,0.869739,149.41449
"하지만",하지만,,0,8574,876,2,0.891071,0.938878,233.299285
"원인",원인,,1,5744,752,2,0.802251,0.876754,151.251285
"참다",참다,,0,4936,754,2,0.803543,0.877756,141.655732
"성욕",성욕,,0,3642,622,2,0.726346,0.811623,78.628093
"전혀",전혀,,3,6340,820,2,0.848639,0.910822,191.605694
???,???,,2,5346,770,2,0.814029,0.885772,187.418733
"간",간,,3,6850,830,2,0.855918,0.915832,201.23843
"편",편,,2,4406,725,2,0.785208,0.863226,143.231149
"잠",잠,,3,5262,746,2,0.7984,0.873747,151.822413
"오빠",오빠,,0,2652,492,2,0.663564,0.746493,37.952161
"남",남,,2,5642,811,2,0.842194,0.906313,201.179143
"법",법,,2,4346,773,2,0.816026,0.887275,181.745557
"출혈",출혈,,1,4302,605,2,0.717469,0.803106,66.547305
"가지",가지,,0,6576,834,2,0.858864,0.917836,208.041147
"털다",털다,,2,4660,713,2,0.777864,0.857214,133.090813
"얘기",얘기,,0,5934,807,2,0.839361,0.904309,187.612119
"인거",인거,,3,6048,772,2,0.815359,0.886774,169.521218
"자기",자기,,0,6204,830,2,0.855918,0.915832,189.882072
"적도",적도,,1,6488,774,2,0.816694,0.887776,147.36963
"께",께,,0,7454,844,2,0.866319,0.922846,209.913711
"햇",햇,,1,4834,683,2,0.760091,0.842184,113.83652
"등",등,,0,6690,824,2,0.851536,0.912826,196.469774
"경험",경험,,0,6172,774,2,0.816694,0.887776,158.431726
"이면",이면,,2,5196,801,2,0.835146,0.901303,196.263862
"한적",한적,,1,5546,770,2,0.814029,0.885772,161.352565
"인터넷",인터넷,,3,7334,842,2,0.864818,0.921844,214.018125
9월,9월,,1,5368,663,2,0.748687,0.832164,100.178632
"이틀",이틀,,1,5334,744,2,0.797125,0.872745,141.208295
"당하다",당하다,,0,5564,707,2,0.774244,0.854208,113.621241
18,18,,2,4666,734,2,0.790808,0.867735,153.869131
"술",술,,0,4236,670,2,0.75264,0.835671,97.188741
"오래",오래,,3,6178,819,2,0.847918,0.910321,195.067055
"빨갛다",빨갛다,,3,4350,671,2,0.753208,0.836172,98.599555
"생리대",생리대,,1,5306,705,2,0.773044,0.853206,106.392467
"느껴지다",느껴지다,,3,5260,756,2,0.804839,0.878758,150.916211
"미성년",미성년,,0,4410,685,2,0.761251,0.843186,108.298442
7월,7월,,1,6334,730,2,0.78831,0.865731,130.056117
"마음",마음,,0,7012,825,2,0.852263,0.913327,187.184216
"앉다",앉다,,0,6644,805,2,0.837951,0.903307,176.147295
"써다",써다,,1,6672,809,2,0.840775,0.905311,175.78608
"샤워",샤워,,3,3916,658,2,0.745889,0.829659,116.234307
"생활",생활,,0,5346,767,2,0.812042,0.884269,157.426231
"소리",소리,,0,6168,799,2,0.833751,0.900301,173.289972
"연락",연락,,0,4968,676,2,0.756061,0.838677,103.170461
"편이",편이,,2,5602,795,2,0.830974,0.898297,190.065182
"점점",점점,,2,5388,784,2,0.823432,0.892786,170.301243
"별로",별로,,3,5810,785,2,0.824112,0.893287,180.184069
"허리",허리,,1,5804,747,2,0.799039,0.874248,134.146072
5월,5월,,1,5016,661,2,0.747566,0.831162,104.101735
"죽다",죽다,,0,6266,790,2,0.827529,0.895792,162.439614
"부위",부위,,3,4880,736,2,0.792063,0.868737,142.133107
"자고",자고,,0,5310,780,2,0.820724,0.890782,163.399176
"그것",그것,,1,4962,781,2,0.821399,0.891283,164.543084
"말고",말고,,0,6046,821,2,0.849362,0.911323,194.337006
"""","""",,0,2942,597,2,0.713367,0.799098,65.608877
"찌다",찌다,,1,3882,651,2,0.742007,0.826152,91.331815
"첫",첫,,1,5992,806,2,0.838655,0.903808,171.675313
"해결",해결,,0,5694,794,2,0.830283,0.897796,169.599291
11월,11월,,1,4998,679,2,0.757783,0.84018,105.28564
"라는",라는,,0,6066,802,2,0.835846,0.901804,166.929518
"긁다",긁다,,3,2986,576,2,0.702817,0.788577,61.86296
"제대로",제대로,,1,5764,797,2,0.83236,0.899299,176.158435
"일이",일이,,0,6006,800,2,0.834448,0.900802,173.635678
"겨털",겨털,,2,2994,465,2,0.651862,0.732966,46.46368
"초음파",초음파,,1,4948,676,2,0.756061,0.838677,92.600495
"양도",양도,,1,4884,669,2,0.752072,0.83517,90.851756
"얼마나",얼마나,,0,4320,751,2,0.801606,0.876253,160.430791
"가기",가기,,1,5494,760,2,0.807443,0.880762,153.643312
"손가락",손가락,,0,4390,728,2,0.787066,0.864729,133.327486
"여친",여친,,0,3376,580,2,0.704802,0.790581,58.24657
"아주",아주,,1,4882,750,2,0.800963,0.875752,140.689215
"초등학교",초등학교,,0,6044,822,2,0.850085,0.911824,195.899895
"며칠",며칠,,1,4740,721,2,0.782745,0.861222,128.755192
"비다",비다,,2,4910,729,2,0.787687,0.86523,151.127272
"올라오다",올라오다,,2,5658,769,2,0.813366,0.885271,172.261431
"안나",안나,,1,5984,814,2,0.844332,0.907816,188.171284
"분비물",분비물,,1,3780,614,2,0.722142,0.807615,76.472327
"확인",확인,,1,5728,801,2,0.835146,0.901303,179.037262
"선생님",선생님,,0,4776,750,2,0.800963,0.875752,138.681166
"달동",달동,,1,4826,706,2,0.773643,0.853707,119.47297
"상",상,,2,4932,760,2,0.807443,0.880762,162.716586
19,19,,0,5648,815,2,0.845047,0.908317,186.430822
"위",위,,0,5416,805,2,0.837951,0.903307,197.496265
"중간",중간,,1,4136,702,2,0.771252,0.851703,127.331443
"속",속,,0,4692,742,2,0.795853,0.871743,139.40186
"줄다",줄다,,0,4762,764,2,0.810065,0.882766,162.00335
"자위행위",자위행위,,0,3352,589,2,0.709311,0.79509,67.64018
"사이",사이,,0,5262,778,2,0.819376,0.88978,161.974734
"내다",내다,,0,5500,772,2,0.815359,0.886774,148.903558
"아버지",아버지,,2,3132,637,2,0.734364,0.819138,97.016355
2~3,2~3,,3,5576,752,2,0.802251,0.876754,152.764338
"눕다",눕다,,0,4370,716,2,0.779687,0.858717,137.933059
"차다",차다,,0,5708,807,2,0.839361,0.904309,179.850642
"구",구,,0,5066,772,2,0.815359,0.886774,155.115052
3월,3월,,1,4672,704,2,0.772446,0.852705,122.151242
"사후",사후,,1,3820,552,2,0.691136,0.776553,49.861746
"배란",배란,,1,3534,578,2,0.703808,0.789579,61.013656
"평균",평균,,2,4142,672,2,0.753776,0.836673,104.836748
"찍다",찍다,,0,4506,723,2,0.783975,0.862224,128.078982
"ㅠㅠㅠㅠ",ㅠㅠㅠㅠ,,1,4114,713,2,0.777864,0.857214,123.475082
"닫히다",닫히다,,2,2974,438,2,0.640565,0.719439,39.608233
:,:,,0,2204,586,2,0.707801,0.793587,77.628125
"감사하다",감사하다,,0,6042,807,2,0.839361,0.904309,185.850293
"엇",엇,,1,3972,644,2,0.738166,0.822645,91.859829
"튀어나오다",튀어나오다,,3,2980,566,2,0.697902,0.783567,73.716204
"만에",만에,,1,4258,710,2,0.77605,0.855711,130.806085
"소음순",소음순,,3,2146,452,2,0.646373,0.726453,33.281543
"어떤",어떤,,0,4074,738,2,0.793323,0.869739,134.949252
"여서",여서,,0,5366,765,2,0.810723,0.883267,160.32284
"기다리다",기다리다,,1,4184,712,2,0.777259,0.856713,126.74041
7일,7일,,1,4650,634,2,0.732746,0.817635,79.588047
"들어서다",들어서다,,0,4934,754,2,0.803543,0.877756,149.637531
"빠지다",빠지다,,2,4280,735,2,0.791435,0.868236,138.438342
"비",비,,1,4730,762,2,0.808752,0.881764,148.633095
"기분",기분,,0,5102,763,2,0.809408,0.882265,143.52199
"이라는",이라는,,0,5246,759,2,0.806791,0.880261,149.753654
"뭔",뭔,,0,4898,775,2,0.817363,0.888277,162.350003
6월,6월,,1,4132,651,2,0.742007,0.826152,90.687225
"나가다",나가다,,0,5122,738,2,0.793323,0.869739,135.5613
"휴지",휴지,,1,4598,705,2,0.773044,0.853206,117.816992
"검색",검색,,3,5744,773,2,0.816026,0.887275,162.724785
"해오다",해오다,,3,5260,709,2,0.775447,0.85521,124.201646
"머리",머리,,0,4448,723,2,0.783975,0.862224,120.418343
"질외",질외,,1,4620,586,2,0.707801,0.793587,63.561342
"옆",옆,,0,5088,749,2,0.800321,0.875251,142.36373
"ㅠㅜ",ㅠㅜ,,1,3520,615,2,0.722665,0.808116,88.860986
"그거",그거,,1,5416,744,2,0.797125,0.872745,157.575853
"테스트",테스트,,1,4362,624,2,0.727405,0.812625,71.772085
1일,1일,,1,4986,717,2,0.780297,0.859218,123.61793
"부끄럽다",부끄럽다,,0,3590,671,2,0.753208,0.836172,117.411905
"비용",비용,,2,2868,594,2,0.71184,0.797595,79.609334
"유두",유두,,3,1904,462,2,0.650587,0.731463,42.017577
"사",사,,0,4912,751,2,0.801606,0.876253,141.259601
"넘어가다",넘어가다,,0,4138,681,2,0.758935,0.841182,100.637932
"곧",곧,,3,4840,765,2,0.810723,0.883267,161.145579
"확률",확률,,1,3928,612,2,0.721098,0.806613,77.756776
"다이어트",다이어트,,2,3752,654,2,0.743666,0.827655,97.285034
"예비",예비,,2,3550,698,2,0.768875,0.849699,127.693735
"쉬다",쉬다,,0,6032,819,2,0.847918,0.910321,186.639911
"부다",부다,,3,3246,596,2,0.712857,0.798597,69.355326
7,7,,2,4902,753,2,0.802896,0.877255,164.000537
"좋아하다",좋아하다,,0,4094,689,2,0.763581,0.84519,114.482725
"되게",되게,,3,4700,725,2,0.785208,0.863226,129.502046
"속옷",속옷,,1,4012,679,2,0.757783,0.84018,99.578719
"피부",피부,,3,3358,680,2,0.758359,0.840681,103.713482
"확실하다",확실하다,,1,4820,695,2,0.767102,0.848196,126.892001
"물론",물론,,0,5294,759,2,0.806791,0.880261,142.209366
"지면",지면,,3,3016,572,2,0.700843,0.786573,62.794424
"혹",혹,,3,2844,616,2,0.723188,0.808617,77.361585
"볼때",볼때,,3,4362,678,2,0.757208,0.839679,109.113903
"라서",라서,,0,4418,747,2,0.799039,0.874248,148.647353
"여성",여성,,0,3978,686,2,0.761832,0.843687,106.237417
"어머니",어머니,,2,2706,599,2,0.714388,0.8001,88.162012
17,17,,2,2962,587,2,0.708304,0.794088,82.250077
"로는",로는,,3,5464,760,2,0.807443,0.880762,153.428079
"시기",시기,,2,3790,716,2,0.779687,0.858717,134.164473
"ㅈㅇ",ㅈㅇ,,0,1974,515,2,0.673869,0.758016,47.938728
50,50,,2,3454,686,2,0.761832,0.843687,122.807838
"걔",걔,,0,1852,465,2,0.651862,0.732966,33.055226
"거나",거나,,0,4752,772,2,0.815359,0.886774,155.335265
"늘어나다",늘어나다,,3,3598,636,2,0.733824,0.818637,84.389998
3년,3년,,2,3436,596,2,0.712857,0.798597,88.187516
"색",색,,1,3802,652,2,0.74256,0.826653,89.275998
"라도",라도,,0,4478,738,2,0.793323,0.869739,135.87558
"대다",대다,,0,4322,735,2,0.791435,0.868236,130.881245
"도움",도움,,0,3784,701,2,0.770656,0.851202,126.907724
"명",명,,0,4188,657,2,0.745332,0.829158,93.764357
"뭘",뭘,,1,4112,739,2,0.793954,0.87024,145.182512
"여드름",여드름,,3,2496,549,2,0.689703,0.77505,60.489133
"잡히다",잡히다,,3,3362,521,2,0.67661,0.761022,56.159063
"자극",자극,,0,3600,633,2,0.732208,0.817134,88.421885
"이라도",이라도,,0,4358,746,2,0.7984,0.873747,145.788797
"없어지다",없어지다,,3,3600,686,2,0.761832,0.843687,110.498152
4월,4월,,1,4088,639,2,0.735446,0.82014,84.618058
"점",점,,2,3630,662,2,0.748126,0.831663,99.482203
"뛰다",뛰다,,1,4190,664,2,0.749249,0.832665,98.413218
"아이",아이,,0,3182,641,2,0.736531,0.821142,99.687098
"덮다",덮다,,3,3480,587,2,0.708304,0.794088,74.378528
"여기",여기,,0,5514,778,2,0.819376,0.88978,170.228567
"솔직하다",솔직하다,,0,4556,759,2,0.806791,0.880261,151.551151
"섞이다",섞이다,,1,3736,602,2,0.715925,0.801603,66.29466
"작",작,,2,4830,731,2,0.788933,0.866232,144.211197
"듣다",듣다,,0,5562,804,2,0.837248,0.902806,180.73634
"부정",부정,,1,3438,568,2,0.69888,0.784569,56.796261
"질내사정",질내사정,,1,4542,602,2,0.715925,0.801603,67.138327
"주전",주전,,1,3698,620,2,0.725291,0.810621,74.109724
"시키다",시키다,,0,4836,728,2,0.787066,0.864729,136.087873
"짧다",짧다,,3,4624,726,2,0.785827,0.863727,138.972259
"그대로",그대로,,2,4836,779,2,0.820049,0.890281,173.574588
"만나다",만나다,,0,4400,673,2,0.754346,0.837174,96.02323
"거리",거리,,3,4072,733,2,0.790182,0.867234,132.505605
"몇번",몇번,,1,5570,762,2,0.808752,0.881764,141.525664
"초기",초기,,1,4440,611,2,0.720578,0.806112,72.468797
"다낭",다낭,,1,3276,529,2,0.6803,0.76503,43.157939
"구멍",구멍,,3,2852,586,2,0.707801,0.793587,70.088365
"장난",장난,,0,3260,590,2,0.709815,0.795591,65.759617
"속이다",속이다,,1,3864,633,2,0.732208,0.817134,84.874988
"옷",옷,,0,3882,676,2,0.756061,0.838677,107.055464
"딱하다",딱하다,,3,4310,757,2,0.805488,0.879259,152.657585
"지는",지는,,3,4372,750,2,0.800963,0.875752,149.835235
"이건",이건,,3,4126,737,2,0.792693,0.869238,152.527883
"에서는",에서는,,3,4456,696,2,0.767692,0.848697,117.968587
"지장",지장,,3,3210,541,2,0.685911,0.771042,74.102014
"벗겨지다",벗겨지다,,3,2314,453,2,0.646792,0.726954,39.830601
"습관",습관,,0,3688,659,2,0.746447,0.83016,107.041141
"나타나다",나타나다,,1,3802,694,2,0.766513,0.847695,115.580043
"난소",난소,,1,2824,531,2,0.681229,0.766032,44.342515
"말씀",말씀,,0,4460,753,2,0.802896,0.877255,144.778008
15,15,,2,2642,525,2,0.67845,0.763026,62.499359
"스럽다",스럽다,,0,4322,735,2,0.791435,0.868236,130.475922
"겁니다",겁니다,,0,3768,701,2,0.770656,0.851202,128.734101
"자세하다",자세하다,,2,3888,722,2,0.783359,0.861723,134.95928
"눈",눈,,0,4056,704,2,0.772446,0.852705,119.863456
"저가",저가,,0,2572,593,2,0.711333,0.797094,75.387363
"네",네,,3,5022,740,2,0.794586,0.870741,143.332961
/,/,,1,3180,579,2,0.704305,0.79008,66.343816
"딸",딸,,0,3236,632,2,0.731672,0.816633,83.486611
"진료",진료,,1,3626,643,2,0.73762,0.822144,84.103263
"여러",여러,,0,4838,762,2,0.808752,0.881764,144.132167
"잘못",잘못,,0,3626,610,2,0.720058,0.805611,77.878618
"한데",한데,,1,3520,678,2,0.757208,0.839679,109.087567
"염증",염증,,3,3384,607,2,0.718503,0.804108,81.456102
"힘",힘,,0,3896,705,2,0.773044,0.853206,117.509188
"저녁",저녁,,0,4066,708,2,0.774845,0.854709,122.515554
"지만",지만,,3,5754,802,2,0.835846,0.901804,165.496764
"아래",아래,,3,3720,689,2,0.763581,0.84519,123.828166
"쓰이다",쓰이다,,3,4156,688,2,0.762997,0.844689,111.748939
"딱딱하다",딱딱하다,,3,2700,573,2,0.701335,0.787074,64.022478
.....,.....,,0,2904,621,2,0.725818,0.811122,83.072118
"영향",영향,,1,3040,595,2,0.712348,0.798096,78.240976
"남성",남성,,2,3288,650,2,0.741456,0.825651,106.693561
"거들다",거들다,,0,4070,722,2,0.783359,0.861723,130.773682
2년,2년,,2,3942,692,2,0.765337,0.846693,117.106006
"노란색",노란색,,3,2974,544,2,0.687328,0.772545,65.395343
"낫다",낫다,,3,5168,773,2,0.816026,0.887275,157.203902
"어디",어디,,0,4374,726,2,0.785827,0.863727,129.073959
",,,",",,,",,1,2578,533,2,0.68216,0.767034,54.78458
"토",토,,1,2876,563,2,0.696441,0.782064,68.396898
"소",소,,0,4066,714,2,0.778471,0.857715,117.340277
"너",너,,0,4330,692,2,0.765337,0.846693,111.980775
"닿다",닿다,,3,3968,693,2,0.765925,0.847194,112.026716
"맨날",맨날,,2,3152,619,2,0.724764,0.81012,86.976577
"까지도",까지도,,1,3428,662,2,0.748126,0.831663,104.301258
170,170,,2,2686,492,2,0.663564,0.746493,50.090667
"여고생",여고생,,1,3026,618,2,0.724238,0.809619,78.133315
"짜다",짜다,,3,3490,719,2,0.781519,0.86022,131.453489
"매우",매우,,0,3508,685,2,0.761251,0.843186,105.560973
"입",입,,0,4100,728,2,0.787066,0.864729,125.934749
"증",증,,3,2744,598,2,0.713877,0.799599,78.593747
"사귀다",사귀다,,0,4426,695,2,0.767102,0.848196,106.465087
"이라서",이라서,,1,3648,703,2,0.771848,0.852204,117.142263
"징",징,,2,2094,462,2,0.650587,0.731463,46.873333
"많아지다",많아지다,,1,3910,684,2,0.760671,0.842685,108.306103
10월,10월,,1,3566,610,2,0.720058,0.805611,75.062599
"똑같다",똑같다,,2,3112,665,2,0.749812,0.833166,107.772676
"비교",비교,,2,1908,437,2,0.640154,0.718938,36.453042
"인하다",인하다,,0,4554,720,2,0.782132,0.860721,130.727439
"지난",지난,,1,3978,658,2,0.745889,0.829659,100.473743
"답",답,,0,4066,720,2,0.782132,0.860721,132.226785
"위로",위로,,0,3252,670,2,0.75264,0.835671,110.572642
"의심",의심,,0,3384,681,2,0.758935,0.841182,104.390312
"가만히",가만히,,3,3666,638,2,0.734904,0.819639,94.87405
"지속",지속,,1,3880,660,2,0.747006,0.830661,91.819579
"형",형,,0,2762,639,2,0.735446,0.82014,100.129687
"전남친",전남친,,0,1186,324,2,0.59689,0.662325,11.236835
"끊다",끊다,,0,2526,569,2,0.699369,0.78507,65.401766
"무엇",무엇,,1,3574,638,2,0.734904,0.819639,87.206305
"가족",가족,,0,4220,706,2,0.773643,0.853707,117.535281
"문",문,,3,4096,640,2,0.735988,0.820641,102.353741
"덥다",덥다,,0,4618,749,2,0.800321,0.875251,150.483007
"꽤",꽤,,3,3510,690,2,0.764165,0.845691,118.547863
20일,20일,,1,2506,427,2,0.636074,0.713928,25.952953
10일,10일,,1,3458,591,2,0.71032,0.796092,63.013245
"목소리",목소리,,2,1480,425,2,0.635264,0.712926,31.113747
"미루다",미루다,,1,2644,548,2,0.689227,0.774549,53.959193
"대한",대한,,0,3710,697,2,0.768283,0.849198,116.231554
"찢어지다",찢어지다,,1,2764,524,2,0.677989,0.762525,49.815958
13,13,,2,3152,576,2,0.702817,0.788577,77.444591
"력",력,,3,2396,512,2,0.672507,0.756513,47.717083
"나아지다",나아지다,,3,3898,603,2,0.716439,0.802104,72.260437
"부작용",부작용,,1,2818,588,2,0.708807,0.794589,71.929903
"짓",짓,,0,3480,570,2,0.69986,0.785571,61.052356
"높다",높다,,1,3618,618,2,0.724238,0.809619,93.378982
"비만",비만,,2,3248,611,2,0.720578,0.806112,77.88383
"붙다",붙다,,2,3394,651,2,0.742007,0.826152,97.368883
"바닥",바닥,,0,1876,437,2,0.640154,0.718938,30.835598
"상처",상처,,0,3200,683,2,0.760091,0.842184,98.737871
"!!","!!",,1,3068,615,2,0.722665,0.808116,78.087499
"실",실,,3,1814,299,2,0.588097,0.6498,16.589258
