Id,Label,timeset,modularity_class,Weighted Degree,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
"지식인",지식인,,0,4988,778,2,0.819376,0.88978,165.494016
"변하다",변하다,,2,3054,653,2,0.743112,0.827154,98.074459
"상담",상담,,0,4080,706,2,0.773643,0.853707,122.16392
"시험",시험,,1,2546,540,2,0.68544,0.770541,46.491455
"제일",제일,,2,3412,690,2,0.764165,0.845691,118.089477
"년",년,,0,4440,740,2,0.794586,0.870741,135.101204
"별",별,,3,3590,684,2,0.760671,0.842685,112.388935
"피다",피다,,0,3324,630,2,0.7306,0.815631,80.265989
"땡기다",땡기다,,3,2928,554,2,0.692094,0.777555,69.858495
"떨어지다",떨어지다,,0,4002,721,2,0.782745,0.861222,126.152789
"급하다",급하다,,1,2898,600,2,0.7149,0.800601,71.452102
"젠",젠,,0,3458,686,2,0.761832,0.843687,101.765579
"달이",달이,,1,2908,592,2,0.710826,0.796593,72.277542
"꾸준하다",꾸준하다,,1,3794,657,2,0.745332,0.829158,95.31175
"음모",음모,,2,1472,355,2,0.608166,0.677856,25.127242
"펴다",펴다,,2,3452,679,2,0.757783,0.84018,109.801478
"또래",또래,,2,3232,608,2,0.71902,0.804609,93.829608
8,8,,2,3952,675,2,0.755488,0.838176,114.511863
"착용",착용,,1,3050,556,2,0.693056,0.778557,57.179986
"진단",진단,,1,2874,593,2,0.711333,0.797094,67.30709
"서로",서로,,0,2886,571,2,0.700351,0.786072,55.184316
"깨다",깨다,,0,2590,573,2,0.701335,0.787074,63.85382
"효과",효과,,0,3236,594,2,0.71184,0.797595,81.451816
"감기",감기,,1,3068,566,2,0.697902,0.783567,63.392362
"늦어지다",늦어지다,,1,2120,410,2,0.629256,0.705411,20.180062
"장판",장판,,2,1864,368,2,0.613022,0.684369,25.801642
"곤",곤,,3,2010,432,2,0.638107,0.716433,24.256346
"현",현,,2,3172,659,2,0.746447,0.83016,102.496752
"아무렇다",아무렇다,,0,3650,645,2,0.738712,0.823146,87.449023
"대",대,,0,3518,674,2,0.754917,0.837675,115.642469
"잡다",잡다,,0,3282,652,2,0.74256,0.826653,105.462808
"사라지다",사라지다,,3,3530,619,2,0.724764,0.81012,87.559048
"크게",크게,,0,3138,672,2,0.753776,0.836673,107.471354
"그렇다고",그렇다고,,1,3798,687,2,0.762414,0.844188,112.695725
"월경",월경,,1,2184,515,2,0.673869,0.758016,50.463617
"판이",판이,,2,1624,332,2,0.59976,0.666333,19.221294
"에가",에가,,1,3862,613,2,0.72162,0.807114,78.139997
"커서",커서,,2,3294,598,2,0.713877,0.799599,76.894217
9,9,,2,2704,566,2,0.697902,0.783567,73.315529
"돌아오다",돌아오다,,3,3568,600,2,0.7149,0.800601,76.155541
"중학생",중학생,,2,3510,662,2,0.748126,0.831663,107.494279
"피곤하다",피곤하다,,1,3314,653,2,0.743112,0.827154,91.303179
"볼",볼,,0,3202,641,2,0.736531,0.821142,82.725972
"이야기",이야기,,0,3524,655,2,0.744221,0.828156,100.774716
"헌혈",헌혈,,1,778,268,2,0.577546,0.634269,7.640062
.),.),,0,3614,662,2,0.748126,0.831663,92.584783
"중이",중이,,2,3178,669,2,0.752072,0.83517,114.493825
"가도",가도,,1,3116,636,2,0.733824,0.818637,91.099601
"센티",센티,,2,1702,399,2,0.624922,0.6999,29.855666
"날짜",날짜,,1,2574,523,2,0.677529,0.762024,53.812605
"라면",라면,,1,3412,671,2,0.753208,0.836172,108.030092
"얇다",얇다,,2,2922,533,2,0.68216,0.767034,62.74208
"건강",건강,,2,3074,597,2,0.713367,0.799098,78.459902
"방학",방학,,0,3366,638,2,0.734904,0.819639,84.426052
"음식",음식,,0,3492,646,2,0.739259,0.823647,96.183459
"두렵다",두렵다,,0,3770,695,2,0.767102,0.848196,121.213793
"지내다",지내다,,3,4338,682,2,0.759513,0.841683,93.793955
"입구",입구,,3,2132,512,2,0.672507,0.756513,47.261156
"낮다",낮다,,0,2988,573,2,0.701335,0.787074,68.886815
"힘드다",힘드다,,0,3708,668,2,0.751506,0.834669,93.46819
"예요",예요,,1,2548,581,2,0.7053,0.791082,68.967766
"부터는",부터는,,1,4830,752,2,0.802251,0.876754,132.272914
"야",야,,0,3272,665,2,0.749812,0.833166,105.206136
"내일",내일,,0,3390,653,2,0.743112,0.827154,101.931096
"보이",보이,,3,2598,613,2,0.72162,0.807114,90.513256
14,14,,2,1722,425,2,0.635264,0.712926,33.40811
"뭐라다",뭐라다,,0,3418,653,2,0.743112,0.827154,97.616079
"제거",제거,,3,1928,385,2,0.619491,0.692886,25.793058
"둘레",둘레,,2,1670,344,2,0.604116,0.672345,21.254322
12,12,,2,2850,627,2,0.728999,0.814128,92.853359
"컵",컵,,2,1768,439,2,0.640976,0.71994,35.338191
"새벽",새벽,,0,3202,647,2,0.739807,0.824148,97.761914
"겨울",겨울,,2,1998,500,2,0.667112,0.750501,45.105775
"기르다",기르다,,1,3698,643,2,0.73762,0.822144,85.425343
"임기",임기,,1,2132,402,2,0.626098,0.701403,18.612238
"누나",누나,,0,1696,475,2,0.656147,0.737976,37.485253
"분들",분들,,0,3210,666,2,0.750376,0.833667,97.529761
30,30,,3,2496,590,2,0.709815,0.795591,74.085728
"째다",째다,,1,2628,557,2,0.693537,0.779058,61.875439
kg,kg,,2,2298,503,2,0.668453,0.752004,48.677067
"당시",당시,,0,3802,678,2,0.757208,0.839679,105.134208
"밥",밥,,2,3366,646,2,0.739259,0.823647,91.074405
16,16,,2,1470,400,2,0.625313,0.700401,35.778816
"는걸",는걸,,0,3546,712,2,0.777259,0.856713,115.742687
"줄이다",줄이다,,0,2706,592,2,0.710826,0.796593,70.28413
"어쩔",어쩔,,0,2924,586,2,0.707801,0.793587,69.408399
"담배",담배,,0,1868,462,2,0.650587,0.731463,32.763669
"그러다가",그러다가,,1,3772,700,2,0.770062,0.850701,117.480214
165,165,,2,1546,305,2,0.590183,0.652806,16.935023
"유도",유도,,1,2242,389,2,0.621033,0.69489,19.079439
"합의",합의,,0,2272,453,2,0.646792,0.726954,31.107062
"뜨다",뜨다,,0,2806,594,2,0.71184,0.797595,68.171867
"생기",생기,,2,3098,631,2,0.731136,0.816132,94.091437
"진지하다",진지하다,,0,2900,618,2,0.724238,0.809619,83.275829
"오르다",오르다,,3,3984,637,2,0.734364,0.819138,83.254407
"절대",절대,,1,3520,667,2,0.750941,0.834168,95.043918
"님",님,,0,3322,643,2,0.73762,0.822144,99.790978
"대로",대로,,0,3190,669,2,0.752072,0.83517,105.519892
;;,;;,,0,2100,526,2,0.678912,0.763527,53.348382
"무조건",무조건,,2,2148,521,2,0.67661,0.761022,63.581316
"까진",까진,,2,3054,627,2,0.728999,0.814128,95.559983
"엉덩이",엉덩이,,0,3016,639,2,0.735446,0.82014,86.867542
"마시다",마시다,,0,2368,476,2,0.656579,0.738477,45.337754
"옛날",옛날,,0,3186,649,2,0.740906,0.82515,82.56593
"행위",행위,,0,2460,573,2,0.701335,0.787074,59.211028
"워",워,,3,2180,494,2,0.664447,0.747495,38.827052
"줄어들다",줄어들다,,0,3682,678,2,0.757208,0.839679,111.384608
"행동",행동,,0,2652,573,2,0.701335,0.787074,59.106796
"좋아지다",좋아지다,,2,1944,511,2,0.672054,0.756012,52.531293
"말씀드리다",말씀드리다,,0,3092,633,2,0.732208,0.817134,87.703159
"완전하다",완전하다,,3,2898,630,2,0.7306,0.815631,89.811484
"번하다",번하다,,1,2932,549,2,0.689703,0.77505,59.812093
"내용",내용,,0,3362,658,2,0.745889,0.829659,93.295367
"달에",달에,,1,2762,519,2,0.675694,0.76002,55.673319
"주일",주일,,1,2324,531,2,0.681229,0.766032,53.850222
"심해",심해,,1,2404,520,2,0.676152,0.760521,49.51962
"바지",바지,,0,2710,590,2,0.709815,0.795591,63.889783
"색깔",색깔,,3,2498,539,2,0.684969,0.77004,60.034428
"이기다",이기다,,1,2596,583,2,0.706299,0.792084,75.425335
40,40,,2,2806,632,2,0.731672,0.816633,89.612716
"결과",결과,,1,2994,619,2,0.724764,0.81012,89.752467
"ㅜㅜㅜ",ㅜㅜㅜ,,1,2488,551,2,0.690657,0.776052,51.268761
160,160,,2,2144,456,2,0.648052,0.728457,39.256025
"들어오다",들어오다,,0,3564,682,2,0.759513,0.841683,104.090249
"돈",돈,,0,2246,533,2,0.68216,0.767034,52.711756
"저만",저만,,2,2740,581,2,0.7053,0.791082,80.484741
"든",든,,0,3028,662,2,0.748126,0.831663,96.628685
"급성",급성,,2,1352,371,2,0.614154,0.685872,24.137242
"여쭈다",여쭈다,,0,2714,588,2,0.708807,0.794589,78.809798
"흰색",흰색,,1,1866,436,2,0.639744,0.718437,35.466277
"진통제",진통제,,1,2350,450,2,0.645537,0.725451,31.253319
"배다",배다,,1,2772,558,2,0.694019,0.779559,55.501642
"여름",여름,,2,2202,530,2,0.680764,0.765531,51.063275
"추천",추천,,0,2094,504,2,0.668901,0.752505,52.172109
"발",발,,0,2554,588,2,0.708807,0.794589,78.332661
"우리",우리,,0,2312,533,2,0.68216,0.767034,62.093714
"대부분",대부분,,2,3730,709,2,0.775447,0.85521,127.870841
"쪽팔리다",쪽팔리다,,0,2132,562,2,0.695955,0.781563,66.580177
"억지로",억지로,,3,2070,470,2,0.653997,0.735471,42.551205
"그러면",그러면,,0,2342,536,2,0.683562,0.768537,57.859327
"밤",밤,,0,2890,628,2,0.729532,0.814629,77.736862
"낳다",낳다,,3,2868,555,2,0.692575,0.778056,72.282729
-,-,,0,2060,514,2,0.673414,0.757515,46.738053
"위쪽",위쪽,,3,1682,358,2,0.60928,0.679359,21.412264
"안다",안다,,3,2790,520,2,0.676152,0.760521,58.939081
"하얗다",하얗다,,3,1550,408,2,0.628463,0.704409,27.069367
"고통",고통,,3,2306,556,2,0.693056,0.778557,63.818037
"목",목,,0,1618,489,2,0.662243,0.74499,42.845573
"어쩌",어쩌,,0,2842,669,2,0.752072,0.83517,108.857671
"어른",어른,,0,3066,621,2,0.725818,0.811122,79.320193
"일찍",일찍,,2,1770,429,2,0.636886,0.71493,32.270692
"항문",항문,,3,2452,545,2,0.687802,0.773046,51.021924
',',,0,1488,414,2,0.630847,0.707415,23.584863
"그리다",그리다,,0,2766,627,2,0.728999,0.814128,84.927412
"심지어",심지어,,0,2788,577,2,0.703312,0.789078,66.100509
"보내다",보내다,,0,2450,551,2,0.690657,0.776052,55.794923
"으로도",으로도,,0,3110,625,2,0.727936,0.813126,82.116645
"에서도",에서도,,2,3028,632,2,0.731672,0.816633,87.578659
"밖",밖,,0,3502,629,2,0.730066,0.81513,78.653572
"순간",순간,,0,3582,710,2,0.77605,0.855711,115.33101
"불임",불임,,1,2634,517,2,0.67478,0.759018,46.869814
"전체",전체,,2,2610,557,2,0.693537,0.779058,69.53774
"깔다",깔다,,3,1696,424,2,0.63486,0.712425,33.535942
"노력",노력,,0,2966,603,2,0.716439,0.802104,78.390046
"여자애",여자애,,0,2172,516,2,0.674324,0.758517,49.461132
"키크",키크,,2,1476,353,2,0.607425,0.676854,21.675302
"영상",영상,,0,2972,560,2,0.694986,0.780561,55.128147
"건너",건너,,1,2812,508,2,0.670699,0.754509,38.393928
"년도",년도,,2,2106,497,2,0.665777,0.748998,48.524126
"자궁경부암",자궁경부암,,1,1672,418,2,0.632446,0.709419,22.602587
"평상시",평상시,,3,1812,466,2,0.652288,0.733467,43.861358
6일,6일,,1,2406,482,2,0.659181,0.741483,33.431751
"양쪽",양쪽,,3,2086,528,2,0.679837,0.764529,60.12218
"된거",된거,,0,2482,574,2,0.701828,0.787575,68.42481
15일,15일,,1,2450,465,2,0.651862,0.732966,31.714177
"차이",차이,,0,2634,595,2,0.712348,0.798096,80.170938
?..,?..,,3,1836,456,2,0.648052,0.728457,35.569437
"런가",런가,,1,2258,511,2,0.672054,0.756012,41.327525
"길다",길다,,1,2756,611,2,0.720578,0.806112,77.657136
"이미",이미,,0,3758,714,2,0.778471,0.857715,126.690113
"현상",현상,,3,2410,550,2,0.69018,0.775551,63.256697
"요새",요새,,2,1928,519,2,0.675694,0.76002,52.377857
"설사",설사,,1,2046,460,2,0.64974,0.730461,32.850281
"바르다",바르다,,3,2538,611,2,0.720578,0.806112,76.666776
"방",방,,0,2938,544,2,0.687328,0.772545,48.150328
"애기",애기,,3,2750,534,2,0.682627,0.767535,61.857117
"넘기다",넘기다,,1,2448,557,2,0.693537,0.779058,58.193333
"쯤에",쯤에,,1,2702,550,2,0.69018,0.775551,60.99713
"예민하다",예민하다,,3,2846,614,2,0.722142,0.807615,77.856274
"모두",모두,,3,3510,633,2,0.732208,0.817134,93.124562
"성장기",성장기,,2,1392,369,2,0.613399,0.68487,23.102845
"젖다",젖다,,3,2352,494,2,0.664447,0.747495,46.686382
"키도",키도,,2,1822,421,2,0.633651,0.710922,36.957765
"욕",욕,,0,2682,553,2,0.691615,0.777054,62.474918
"굉장하다",굉장하다,,3,2724,632,2,0.731672,0.816633,90.703204
"압박",압박,,0,2158,519,2,0.675694,0.76002,46.472858
"반복",반복,,3,2080,528,2,0.679837,0.764529,50.826795
"오",오,,0,2472,603,2,0.716439,0.802104,85.153715
"키로",키로,,2,2232,547,2,0.688751,0.774048,50.841146
"본적",본적,,3,2212,544,2,0.687328,0.772545,60.026573
"니깐",니깐,,0,2154,552,2,0.691136,0.776553,59.01894
80,80,,2,1748,449,2,0.64512,0.72495,36.458181
"어떻",어떻,,2,1858,488,2,0.661804,0.744489,53.669735
"대충",대충,,0,3246,649,2,0.740906,0.82515,98.875789
"자르다",자르다,,2,1462,400,2,0.625313,0.700401,37.001408
13일,13일,,1,2354,423,2,0.634456,0.711924,27.064788
"기준",기준,,1,2046,517,2,0.67478,0.759018,51.143895
172,172,,2,1426,317,2,0.594401,0.658818,18.386527
"온",온,,0,2962,625,2,0.727936,0.813126,82.847458
"나요",나요,,3,1606,437,2,0.640154,0.718938,27.559286
1~2,1~2,,0,2860,542,2,0.686382,0.771543,62.79457
"가장",가장,,0,2962,594,2,0.71184,0.797595,73.052845
"월동",월동,,1,2296,510,2,0.671602,0.755511,44.151857
"팬티라이너",팬티라이너,,1,2272,465,2,0.651862,0.732966,33.796148
"붕대",붕대,,3,1616,348,2,0.605583,0.674349,17.56934
"다가",다가,,0,3578,646,2,0.739259,0.823647,79.863106
"부어",부어,,3,2460,534,2,0.682627,0.767535,46.490549
"당황",당황,,0,2584,594,2,0.71184,0.797595,73.217182
"풀",풀,,0,1930,473,2,0.655286,0.736974,42.236859
"겠다",겠다,,1,2336,555,2,0.692575,0.778056,57.195173
"한쪽",한쪽,,3,1590,388,2,0.620647,0.694389,24.997137
"혹은",혹은,,0,2582,576,2,0.702817,0.788577,81.841338
"잠도",잠도,,1,2908,612,2,0.721098,0.806613,85.935404
"액체",액체,,3,1580,400,2,0.625313,0.700401,32.485284
"일반",일반,,0,2042,449,2,0.64512,0.72495,38.570278
"나기",나기,,2,1828,472,2,0.654856,0.736473,47.372702
"꼴",꼴,,3,3066,549,2,0.689703,0.77505,50.554868
"달라",달라,,0,2670,578,2,0.703808,0.789579,60.682792
"만큼",만큼,,2,2528,615,2,0.722665,0.808116,77.609366
9일,9일,,1,2472,492,2,0.663564,0.746493,37.681206
.(,.(,,0,3034,666,2,0.750376,0.833667,110.935697
"모양",모양,,3,1890,479,2,0.657877,0.73998,54.3867
"잔뇨감",잔뇨감,,3,2436,464,2,0.651436,0.732465,37.474205
"아무리",아무리,,0,2530,586,2,0.707801,0.793587,73.928439
"놓다",놓다,,0,3932,705,2,0.773044,0.853206,112.474411
"당기다",당기다,,3,1186,340,2,0.602657,0.670341,19.675484
3~4,3~4,,2,2208,516,2,0.674324,0.758517,61.961637
"애가",애가,,0,1864,465,2,0.651862,0.732966,30.608272
"에다가",에다가,,1,2136,516,2,0.674324,0.758517,53.879628
"남기다",남기다,,0,1928,512,2,0.672507,0.756513,55.630826
"일상생활",일상생활,,3,2654,558,2,0.694019,0.779559,59.387926
"세다",세다,,0,2822,556,2,0.693056,0.778557,54.829368
"고딩",고딩,,2,1602,454,2,0.647211,0.727455,34.24478
"두번째",두번째,,1,2866,593,2,0.711333,0.797094,70.157275
"특히",특히,,0,2532,620,2,0.725291,0.810621,76.209808
"믿다",믿다,,0,2720,582,2,0.705799,0.791583,71.640682
"둘",둘,,0,2808,596,2,0.712857,0.798597,66.856161
"바꾸다",바꾸다,,1,2286,554,2,0.692094,0.777555,50.365229
"약도",약도,,1,3786,644,2,0.738166,0.822645,88.367933
"당연하다",당연하다,,1,3266,647,2,0.739807,0.824148,79.902183
"라인",라인,,2,818,209,2,0.558478,0.604709,6.533602
"또한",또한,,0,2786,567,2,0.69839,0.784068,63.733984
"성장하다",성장하다,,2,1482,367,2,0.612646,0.683868,25.775759
"확",확,,2,1870,504,2,0.668901,0.752505,51.703067
"찾다",찾다,,0,3088,627,2,0.728999,0.814128,84.603408
"길어지다",길어지다,,2,2330,473,2,0.655286,0.736974,46.356367
"양은",양은,,1,2402,493,2,0.664005,0.746994,35.124826
"토요일",토요일,,1,2354,513,2,0.67296,0.757014,47.768421
"유전",유전,,2,1970,478,2,0.657444,0.739479,43.513552
"근",근,,1,2132,495,2,0.66489,0.747996,42.764904
"관리",관리,,3,1892,438,2,0.640565,0.719439,32.285451
"께서",께서,,0,2608,577,2,0.703312,0.789078,63.636031
?(,?(,,3,2326,489,2,0.662243,0.74499,47.388486
"재발",재발,,3,2268,479,2,0.657877,0.73998,41.581326
"일전",일전,,1,1934,451,2,0.645955,0.725952,32.743763
"만들다",만들다,,0,2202,559,2,0.694502,0.78006,70.575489
"항생제",항생제,,3,2434,555,2,0.692575,0.778056,54.188624
"윗",윗,,3,1904,469,2,0.653569,0.73497,42.414413
"풀다",풀다,,0,2144,546,2,0.688276,0.773547,49.037706
"이네",이네,,1,2024,502,2,0.668005,0.751503,48.522514
"다해",다해,,3,3042,541,2,0.685911,0.771042,63.577215
"쭉",쭉,,0,2470,555,2,0.692575,0.778056,58.045961
"못자다",못자다,,1,2436,543,2,0.686855,0.772044,57.393497
"재",재,,2,2916,550,2,0.69018,0.775551,68.434425
"상관",상관,,2,2828,615,2,0.722665,0.808116,88.169075
"우유",우유,,2,2026,474,2,0.655716,0.737475,55.120237
"이상은",이상은,,2,2076,508,2,0.670699,0.754509,52.172834
"소량",소량,,1,1980,422,2,0.634053,0.711423,25.098284
"부탁",부탁,,0,3546,633,2,0.732208,0.817134,104.171094
"조",조,,0,2094,518,2,0.675237,0.759519,48.789005
"번째",번째,,1,2134,547,2,0.688751,0.774048,55.859301
"살때",살때,,2,2248,527,2,0.679374,0.764028,58.714935
"채",채,,0,3160,604,2,0.716954,0.802605,70.84269
"흐르다",흐르다,,3,1994,513,2,0.67296,0.757014,46.049838
"그랬는데",그랬는데,,1,2552,564,2,0.696927,0.782565,64.198866
"코",코,,0,1242,382,2,0.61834,0.691383,19.643912
"어깨",어깨,,2,1862,499,2,0.666667,0.75,52.170109
"몽우리",몽우리,,2,1280,357,2,0.608908,0.678858,20.3093
"꿈",꿈,,0,1470,435,2,0.639334,0.717936,30.855671
"사춘기",사춘기,,2,1812,516,2,0.674324,0.758517,50.297865
"멀다",멀다,,3,1946,472,2,0.654856,0.736473,47.854342
"뽑다",뽑다,,1,1322,390,2,0.62142,0.695391,23.543498
"움직이다",움직이다,,0,1954,482,2,0.659181,0.741483,45.305815
"예",예,,0,2386,548,2,0.689227,0.774549,59.479709
"이대로",이대로,,3,2148,445,2,0.643456,0.722946,42.349662
"래",래,,0,2176,553,2,0.691615,0.777054,59.138166
"평범하다",평범하다,,0,2730,611,2,0.720578,0.806112,83.563468
"노콘",노콘,,1,1606,377,2,0.61643,0.688878,18.158293
"으로는",으로는,,0,2764,635,2,0.733284,0.818136,91.056049
"새",새,,1,2006,522,2,0.677069,0.761523,45.953552
"감",감,,0,2726,574,2,0.701828,0.787575,63.041037
"작아지다",작아지다,,2,1744,464,2,0.651436,0.732465,39.023527
"포경수술",포경수술,,3,9584,790,2,0.827529,0.895792,182.937629
"고추",고추,,2,5036,662,2,0.748126,0.831663,113.793166
"껍질",껍질,,3,3654,497,2,0.665777,0.748998,48.578286
"표피",표피,,3,3342,551,2,0.690657,0.776052,61.591474
"포피",포피,,3,2448,431,2,0.6377,0.715932,40.33002
"처벌",처벌,,0,3806,571,2,0.700351,0.786072,60.300547
"발기다",발기다,,2,4144,631,2,0.731136,0.816132,102.492611
"고추가",고추가,,2,2786,533,2,0.68216,0.767034,62.545842
"성추행",성추행,,0,3856,561,2,0.69547,0.781062,51.110186
"정맥",정맥,,3,2622,355,2,0.608166,0.677856,18.948167
"여유증",여유증,,2,1172,269,2,0.577881,0.63477,10.87502
"벗기다",벗기다,,3,3198,583,2,0.706299,0.792084,70.049122
"류",류,,3,2700,406,2,0.627673,0.703407,24.653766
"경찰",경찰,,0,3532,506,2,0.669799,0.753507,47.685126
"노발",노발,,2,2522,432,2,0.638107,0.716433,40.343469
"정계",정계,,3,2338,315,2,0.593694,0.657816,13.654638
"야동",야동,,0,3744,635,2,0.733284,0.818136,81.57128
"전립선염",전립선염,,3,2166,439,2,0.640976,0.71994,33.236805
"몽정",몽정,,2,1958,431,2,0.6377,0.715932,31.758103
"발기부전",발기부전,,0,3050,493,2,0.664005,0.746994,40.341446
"변성기",변성기,,2,2176,425,2,0.635264,0.712926,37.283416
"조사",조사,,0,2464,422,2,0.634053,0.711423,27.195661
"풀발",풀발,,2,1888,343,2,0.603751,0.671844,18.306965
"성희롱",성희롱,,0,2692,479,2,0.657877,0.73998,35.133441
180,180,,2,1870,412,2,0.630051,0.706413,34.185913
"지름",지름,,3,1922,412,2,0.630051,0.706413,21.870996
"진성",진성,,3,1152,266,2,0.576879,0.633267,10.454836
"조루",조루,,0,1672,374,2,0.61529,0.687375,15.826479
"마취",마취,,3,1428,287,2,0.583967,0.643788,11.479631
"전화",전화,,0,2626,551,2,0.690657,0.776052,56.732351
"음란물",음란물,,0,1652,297,2,0.587404,0.648798,10.336515
"전립선",전립선,,3,2372,467,2,0.652714,0.733968,35.318878
"세제",세제,,3,312,54,2,0.513903,0.527054,0
"사건",사건,,0,1652,365,2,0.611895,0.682866,15.367026
"성폭행",성폭행,,0,2416,502,2,0.668005,0.751503,39.628051
"다운",다운,,0,1032,255,2,0.573234,0.627756,6.643149
"부고환",부고환,,3,2230,312,2,0.592637,0.656313,15.763807
