Id,Label,timeset,modularity_class,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
생리,생리,,1,1874,16798,2,0.943236,0.96991,8721.782765
나오다,나오다,,1,1898,12984,2,0.954067,0.975928,8967.15166
시작,시작,,1,1738,8628,2,0.886222,0.935807,6873.126243
초경,초경,,1,1538,5708,2,0.813878,0.885657,4777.625805
냉이,냉이,,1,1270,4562,2,0.733628,0.818455,2590.968424
아프다,아프다,,2,1380,4234,2,0.764571,0.846038,3289.630827
키,키,,3,1378,4094,2,0.763985,0.845537,3415.442861
갈색,갈색,,1,1272,4516,2,0.734168,0.818957,2695.48695
냉,냉,,1,1326,4510,2,0.749061,0.832497,2896.789336
피,피,,1,1264,4000,2,0.732012,0.816951,2535.507037
자위,자위,,2,1386,3592,2,0.766334,0.847543,3629.440148
크다,크다,,3,1382,3942,2,0.765157,0.84654,3558.979005
묻다,묻다,,1,1366,4786,2,0.760488,0.842528,3150.160068
엄마,엄마,,1,1546,5232,2,0.816544,0.887663,4532.29205
ㅠ,ㅠ,,1,1456,4114,2,0.78752,0.865095,4006.813177
여자,여자,,0,1470,4420,2,0.791898,0.868606,4130.636484
팬티,팬티,,1,1270,3754,2,0.733628,0.818455,2469.718571
여학생,여학생,,1,1316,3996,2,0.746257,0.82999,2859.29317
생리대,생리대,,1,1118,2880,2,0.694774,0.780341,1793.944833
가슴,가슴,,3,1040,2300,2,0.676391,0.760782,1511.317131
친구,친구,,0,1306,3052,2,0.743475,0.827482,3047.709826
4,4,,0,1530,4380,2,0.811229,0.883651,4409.854286
처음,처음,,1,1376,3662,2,0.7634,0.845035,3035.927952
걱정,걱정,,1,1228,3018,2,0.722464,0.807924,2316.919048
생리통,생리통,,1,860,1912,2,0.637468,0.715647,891.086937
언제,언제,,1,1212,3042,2,0.7183,0.803912,2224.389448
증상,증상,,2,1084,2404,2,0.686639,0.771815,1727.600637
성기,성기,,2,952,1670,2,0.656785,0.738716,1438.677916
cm,cm,,3,752,1380,2,0.616193,0.688566,798.936065
작다,작다,,3,920,1816,2,0.649935,0.730692,1315.802934
!,!,,1,1142,2434,2,0.700632,0.786359,1924.972256
많다,많다,,2,1440,3456,2,0.782575,0.861083,3802.026237
이번,이번,,1,1080,2648,2,0.685695,0.770812,1695.583264
살,살,,0,1228,2700,2,0.722464,0.807924,2551.16503
끝나다,끝나다,,1,886,2144,2,0.642811,0.722166,1061.858253
..?,..?,,1,1116,2466,2,0.69429,0.77984,1797.122988
배,배,,2,1058,2308,2,0.680546,0.765296,1446.801387
자다,자다,,0,1386,3218,2,0.766334,0.847543,3241.358399
ㅜㅜ,ㅜㅜ,,1,872,1758,2,0.639923,0.718656,1035.920759
먹다,먹다,,0,1066,2078,2,0.682409,0.767302,1666.17703
ㅜ,ㅜ,,1,904,1760,2,0.646563,0.72668,1027.031528
해,해,,0,1170,2586,2,0.707594,0.79338,2058.574531
정상,정상,,1,926,1984,2,0.651208,0.732197,1227.459199
올해,올해,,1,1110,2540,2,0.692842,0.778335,1912.438046
그런데,그런데,,1,952,2132,2,0.656785,0.738716,1241.290846
건가,건가,,1,1136,2366,2,0.699158,0.784855,1813.788423
좋다,좋다,,0,1274,2886,2,0.734709,0.819458,2447.066727
생기다,생기다,,1,936,2058,2,0.653342,0.734704,1265.00047
병원,병원,,0,1030,2044,2,0.674104,0.758275,1377.046478
안해,안해,,1,856,1738,2,0.636654,0.714644,904.704892
질염,질염,,1,776,1566,2,0.620797,0.694584,682.798494
느낌,느낌,,2,1042,2110,2,0.67685,0.761284,1521.259172
생식기,생식기,,1,888,1750,2,0.643226,0.722668,977.303138
주,주,,1,948,1878,2,0.655921,0.737713,1249.075436
하나요,하나요,,1,1050,2054,2,0.678693,0.76329,1632.168091
해주다,해주다,,0,1208,2726,2,0.717266,0.802909,2180.261941
주기,주기,,1,932,1942,2,0.652487,0.733701,1066.005562
소변,소변,,2,838,1570,2,0.633016,0.71013,814.034503
일,일,,0,1232,2538,2,0.723512,0.808927,2259.918477
속옷,속옷,,1,944,2150,2,0.655059,0.73671,1109.00608
남자,남자,,0,850,1494,2,0.635437,0.713139,1197.851039
양,양,,1,962,1924,2,0.658956,0.741224,1119.987548
죠,죠,,1,936,1884,2,0.653342,0.734704,1208.82937
인지,인지,,1,828,1500,2,0.631013,0.707623,983.599576
아,아,,1,1116,2312,2,0.69429,0.77984,1787.143215
날,날,,1,1074,2178,2,0.684283,0.769308,1669.760777
엔,엔,,1,1150,2530,2,0.702607,0.788365,1800.731595
무슨,무슨,,1,956,1826,2,0.657652,0.739719,1273.788975
어제,어제,,1,880,1746,2,0.64157,0.720662,1074.135408
-,-,,2,610,1036,2,0.59029,0.652959,449.287934
빨리,빨리,,1,868,1716,2,0.639103,0.717653,1042.017419
저번,저번,,1,958,1850,2,0.658086,0.740221,1304.632771
학교,학교,,1,944,1974,2,0.655059,0.73671,1303.165067
안되다,안되다,,3,916,1544,2,0.649089,0.729689,1159.769583
씻다,씻다,,2,968,1734,2,0.660265,0.742728,1232.489262
적다,적다,,1,1064,2056,2,0.681943,0.7668,1513.827132
닦다,닦다,,1,900,1930,2,0.645725,0.725677,1036.677309
니까,니까,,1,1088,2142,2,0.687586,0.772818,1700.257396
어떡하다,어떡하다,,1,918,1738,2,0.649511,0.730191,1175.164254
이상하다,이상하다,,4,966,1718,2,0.659828,0.742227,1274.71746
나이,나이,,0,998,1836,2,0.66689,0.750251,1555.323319
괜찮다,괜찮다,,1,1026,1992,2,0.673194,0.757272,1381.722254
100,100,,1,846,1700,2,0.634628,0.712136,1076.767213
학생,학생,,1,890,1874,2,0.643641,0.72317,1170.222996
....,....,,3,760,1302,2,0.61772,0.690572,862.490468
화장실,화장실,,4,1032,2060,2,0.67456,0.758776,1594.612794
애,애,,3,916,1576,2,0.649089,0.729689,1221.325082
여,여,,1,944,1604,2,0.655059,0.73671,1245.586805
한지,한지,,1,816,1572,2,0.628625,0.704614,841.723757
되어다,되어다,,0,1084,2018,2,0.686639,0.771815,1814.407213
심하다,심하다,,2,1114,2130,2,0.693807,0.779338,1623.095307
질,질,,1,632,978,2,0.59416,0.658475,365.382406
간지럽다,간지럽다,,1,690,1190,2,0.604609,0.673019,500.31229
무섭다,무섭다,,0,984,1804,2,0.663782,0.74674,1403.679357
뒤,뒤,,4,1056,1966,2,0.680082,0.764794,1662.279223
그런,그런,,1,890,1696,2,0.643641,0.72317,898.852012
걸다,걸다,,2,970,1672,2,0.660702,0.74323,1410.714772
냄새,냄새,,1,712,1350,2,0.608669,0.678536,541.802467
손,손,,2,644,944,2,0.596292,0.661484,505.58765
다시,다시,,0,1136,2076,2,0.699158,0.784855,2037.311179
산부인과,산부인과,,0,936,1686,2,0.653342,0.734704,1030.382737
보통,보통,,1,776,1314,2,0.620797,0.694584,747.812709
13,13,,3,790,1360,2,0.623515,0.698094,890.097853
째,째,,1,782,1426,2,0.621959,0.696088,717.023115
뭔가,뭔가,,2,944,1710,2,0.655059,0.73671,1211.150873
크기,크기,,3,410,642,2,0.557295,0.602808,205.857104
털,털,,3,620,962,2,0.592043,0.655466,475.803345
에요,에요,,1,772,1344,2,0.620025,0.693581,748.263106
같이,같이,,0,1018,1916,2,0.67138,0.755266,1298.418144
이상,이상,,2,904,1644,2,0.646563,0.72668,1002.713063
혈,혈,,1,520,828,2,0.574971,0.630391,284.650086
오줌,오줌,,2,668,1112,2,0.600602,0.667503,495.030683
궁금하다,궁금하다,,1,778,1480,2,0.621184,0.695085,812.559332
이르다,이르다,,0,1018,1772,2,0.67138,0.755266,1497.384677
남친,남친,,0,406,482,2,0.556672,0.601805,157.829995
부탁드리다,부탁드리다,,1,816,1398,2,0.628625,0.704614,884.70981
넘다,넘다,,3,780,1296,2,0.621571,0.695587,834.16672
약간,약간,,1,754,1366,2,0.616574,0.689067,656.176206
색,색,,1,686,1234,2,0.603876,0.672016,499.412307
노랗다,노랗다,,1,676,1532,2,0.602053,0.669509,527.972188
커지다,커지다,,3,644,976,2,0.596292,0.661484,464.353952
에도,에도,,2,1022,1964,2,0.672286,0.756269,1307.509661
음모,음모,,1,784,1504,2,0.622347,0.69659,724.718929
늘다,늘다,,3,874,1488,2,0.640334,0.719157,1076.063596
걸,걸,,0,968,1604,2,0.660265,0.742728,1238.240353
ㅠㅠㅠ,ㅠㅠㅠ,,1,746,1304,2,0.615052,0.687061,657.465263
빠르다,빠르다,,1,616,1000,2,0.59134,0.654463,420.858752
법,법,,1,722,1206,2,0.610533,0.681043,661.630745
작년,작년,,1,766,1288,2,0.61887,0.692076,601.146916
3일,3일,,1,672,1056,2,0.601327,0.668506,490.029896
개월,개월,,1,716,1256,2,0.609413,0.679539,511.127596
탐폰,탐폰,,1,444,642,2,0.562641,0.611334,254.940419
만지다,만지다,,4,644,968,2,0.596292,0.661484,521.553531
8월,8월,,1,740,1338,2,0.613916,0.685557,688.35247
성,성,,0,806,1280,2,0.62665,0.702106,741.335541
해도,해도,,0,874,1368,2,0.640334,0.719157,1059.107763
개,개,,0,904,1378,2,0.646563,0.72668,1048.451066
고민,고민,,3,844,1318,2,0.634224,0.711635,923.991019
쓰다,쓰다,,1,898,1708,2,0.645307,0.725176,1043.02986
7월,7월,,1,696,1132,2,0.605711,0.674524,636.590021
반,반,,0,878,1540,2,0.641158,0.72016,1075.405997
이렇게,이렇게,,2,970,1664,2,0.660702,0.74323,1194.695645
몸무게,몸무게,,0,770,1446,2,0.61964,0.693079,748.300023
보,보,,1,808,1348,2,0.627044,0.702608,757.041602
인가,인가,,1,770,1254,2,0.61964,0.693079,666.23515
동안,동안,,2,954,1634,2,0.657218,0.739218,1126.390467
처럼,처럼,,1,726,1160,2,0.611281,0.682046,625.815006
터지다,터지다,,1,634,948,2,0.594514,0.658977,418.256423
몸,몸,,0,842,1436,2,0.633821,0.711133,833.660669
상태,상태,,2,814,1294,2,0.628229,0.704112,833.58597
지나다,지나다,,0,828,1336,2,0.631013,0.707623,783.772979
스트레스,스트레스,,0,838,1338,2,0.633016,0.71013,962.083042
곧,곧,,1,720,1164,2,0.610159,0.680542,599.834051
저희,저희,,0,794,1344,2,0.624296,0.699097,765.482217
이런,이런,,0,786,1324,2,0.622736,0.697091,831.149699
들어가다,들어가다,,3,744,1168,2,0.614673,0.68656,615.931705
1년,1년,,1,660,1066,2,0.599159,0.665496,515.411402
일주일,일주일,,1,786,1256,2,0.622736,0.697091,835.602681
2월,2월,,1,688,1246,2,0.604242,0.672518,531.706541
(?),(?),,1,722,1158,2,0.610533,0.681043,649.275109
멈추다,멈추다,,0,850,1444,2,0.635437,0.713139,848.813412
주다,주다,,2,860,1410,2,0.637468,0.715647,881.912268
털다,털다,,3,668,1032,2,0.600602,0.667503,614.18239
드리다,드리다,,4,656,1142,2,0.598439,0.664493,512.422344
물어보다,물어보다,,1,612,982,2,0.59064,0.65346,395.843269
~,~,,1,658,1004,2,0.598799,0.664995,393.892895
월경,월경,,0,754,1154,2,0.616574,0.689067,632.323319
부모님,부모님,,4,688,1120,2,0.604242,0.672518,487.09732
대해,대해,,2,736,1214,2,0.613161,0.684554,710.303544
라고,라고,,4,812,1270,2,0.627834,0.703611,826.070278
현재,현재,,0,726,1046,2,0.611281,0.682046,550.147169
얼마,얼마,,0,684,1068,2,0.603511,0.671515,556.573801
겁니다,겁니다,,2,816,1242,2,0.628625,0.704614,927.804864
거기,거기,,3,538,854,2,0.577971,0.634905,286.772015
7,7,,3,810,1400,2,0.627439,0.703109,817.398059
주사,주사,,2,298,392,2,0.540379,0.574724,91.921605
밖에,밖에,,3,816,1294,2,0.628625,0.704614,899.244002
걸리다,걸리다,,0,740,1092,2,0.613916,0.685557,727.244305
2일,2일,,1,674,1024,2,0.60169,0.669007,517.533023
이구,이구,,1,682,1178,2,0.603146,0.671013,499.709876
조금씩,조금씩,,1,772,1284,2,0.620025,0.693581,677.518143
야하다,야하다,,1,688,1146,2,0.604242,0.672518,548.057702
늦다,늦다,,1,604,876,2,0.589243,0.651454,430.59041
휴지,휴지,,1,660,1080,2,0.599159,0.665496,430.046629
이유,이유,,0,752,1122,2,0.616193,0.688566,657.910257
",,",",,",,1,736,1198,2,0.613161,0.684554,603.028591
써다,써다,,1,780,1174,2,0.621571,0.695587,824.648283
차,차,,3,632,924,2,0.59416,0.658475,366.161451
살짝,살짝,,3,692,1076,2,0.604976,0.673521,569.847286
해보다,해보다,,1,604,926,2,0.589243,0.651454,447.89018
물,물,,1,802,1342,2,0.625863,0.701103,740.353417
보고,보고,,0,770,1202,2,0.61964,0.693079,752.53715
갈다,갈다,,1,774,1296,2,0.620411,0.694082,653.240022
입다,입다,,3,660,1030,2,0.599159,0.665496,556.249815
안나,안나,,1,742,1218,2,0.614295,0.686058,586.131556
쪽,쪽,,0,760,1144,2,0.61772,0.690572,677.438757
와,와,,2,856,1424,2,0.636654,0.714644,942.382732
만약,만약,,0,810,1372,2,0.627439,0.703109,762.731771
지,지,,0,944,1516,2,0.655059,0.73671,1109.506923
데,데,,0,568,976,2,0.583041,0.642427,364.704089
줄다,줄다,,1,774,1262,2,0.620411,0.694082,698.49993
글,글,,4,826,1352,2,0.630614,0.707121,873.882246
아침,아침,,1,708,1202,2,0.607927,0.677533,532.446318
다니다,다니다,,0,824,1204,2,0.630215,0.70662,832.394406
임신,임신,,0,602,854,2,0.588895,0.650953,347.110937
예정일,예정일,,1,396,578,2,0.555122,0.599298,188.433652
오른쪽,오른쪽,,4,392,634,2,0.554505,0.598295,159.156155
병,병,,1,460,748,2,0.565193,0.615346,204.680687
통증,통증,,2,644,962,2,0.596292,0.661484,455.651416
잘,잘,,0,730,1114,2,0.612032,0.683049,622.066976
심각하다,심각하다,,0,700,1102,2,0.606448,0.675527,551.583269
그게,그게,,0,712,1130,2,0.608669,0.678536,588.57869
빨갛다,빨갛다,,1,376,502,2,0.552049,0.594283,143.34402
노란색,노란색,,1,480,796,2,0.568415,0.620361,238.725764
하얀색,하얀색,,1,480,752,2,0.568415,0.620361,196.013115
꼭,꼭,,0,600,898,2,0.588548,0.650451,454.665626
9월,9월,,1,520,802,2,0.574971,0.630391,270.456215
살이,살이,,0,658,922,2,0.598799,0.664995,482.830513
수술,수술,,0,640,856,2,0.595579,0.660481,426.380231
자궁경부암,자궁경부암,,2,264,326,2,0.535446,0.566199,63.192668
제발,제발,,2,630,952,2,0.593806,0.657974,464.399087
불편하다,불편하다,,2,642,906,2,0.595935,0.660983,381.653132
니,니,,0,652,908,2,0.597722,0.66349,518.03099
투명하다,투명하다,,1,556,904,2,0.581002,0.639418,254.537908
하루,하루,,0,678,1032,2,0.602417,0.67001,546.824493
시,시,,2,726,1102,2,0.611281,0.682046,595.749512
아빠,아빠,,0,596,980,2,0.587854,0.649448,394.125755
첫,첫,,1,594,942,2,0.587507,0.648947,344.353211
1월,1월,,1,448,592,2,0.563277,0.612337,144.512553
달다,달다,,2,808,1284,2,0.627044,0.702608,730.431688
아랫,아랫,,2,562,848,2,0.58202,0.640923,282.463025
이후,이후,,0,794,1262,2,0.624296,0.699097,728.84753
시간,시간,,0,822,1264,2,0.629817,0.706118,712.536435
가끔,가끔,,2,674,948,2,0.60169,0.669007,484.779118
고요,고요,,3,660,926,2,0.599159,0.665496,471.055145
말다,말다,,0,792,1238,2,0.623905,0.698596,755.079141
집,집,,0,612,1010,2,0.59064,0.65346,475.802285
참고,참고,,1,626,952,2,0.593099,0.656971,434.603495
알,알,,0,660,998,2,0.599159,0.665496,424.873295
이라,이라,,1,848,1418,2,0.635032,0.712638,785.902763
3월,3월,,1,676,1154,2,0.602053,0.669509,460.98316
불규칙하다,불규칙하다,,1,602,1022,2,0.588895,0.650953,386.511723
4월,4월,,1,448,686,2,0.563277,0.612337,181.772169
지다,지다,,2,758,1100,2,0.617337,0.69007,694.842822
일단,일단,,1,620,930,2,0.592043,0.655466,388.80497
12,12,,1,628,878,2,0.593452,0.657472,478.612107
남학생,남학생,,0,576,918,2,0.584408,0.644433,458.146037
어느,어느,,2,572,768,2,0.583724,0.64343,351.805557
투명,투명,,1,376,790,2,0.552049,0.594283,133.930856
분,분,,2,808,1218,2,0.627044,0.702608,771.903925
자연,자연,,2,168,220,2,0.52199,0.542126,24.86271
운동,운동,,0,616,970,2,0.59134,0.654463,470.542528
어리다,어리다,,0,684,1050,2,0.603511,0.671515,598.733231
라,라,,0,692,970,2,0.604976,0.673521,610.310088
정확하다,정확하다,,1,652,910,2,0.597722,0.66349,455.460382
작,작,,3,638,986,2,0.595224,0.65998,511.654493
다르다,다르다,,4,648,1002,2,0.597006,0.662487,448.38021
어,어,,1,542,762,2,0.578642,0.635908,293.397997
얘기,얘기,,4,720,1122,2,0.610159,0.680542,634.265378
5일,5일,,1,468,772,2,0.566477,0.617352,232.153377
성장,성장,,3,444,730,2,0.562641,0.611334,190.21641
내일,내일,,3,426,578,2,0.559798,0.60682,191.150487
자주,자주,,2,714,972,2,0.609041,0.679037,522.659778
평소,평소,,1,612,922,2,0.59064,0.65346,359.428235
피임,피임,,0,332,410,2,0.545405,0.58325,102.685591
마다,마다,,0,812,1216,2,0.627834,0.703611,793.1911
따갑다,따갑다,,0,524,680,2,0.575635,0.631394,295.592474
등,등,,0,748,1092,2,0.615432,0.687563,612.892035
불순,불순,,0,582,818,2,0.585437,0.645938,294.721017
ㅠㅜ,ㅠㅜ,,1,488,718,2,0.569714,0.622367,227.233329
ㅜㅠ,ㅜㅠ,,1,396,512,2,0.555122,0.599298,210.835376
불규칙,불규칙,,1,458,696,2,0.564873,0.614845,219.363852
곳,곳,,0,744,1066,2,0.614673,0.68656,719.056129
???,???,,3,508,700,2,0.572989,0.627382,254.12602
기도,기도,,4,596,910,2,0.587854,0.649448,440.82424
경우,경우,,2,584,808,2,0.585781,0.646439,385.617298
가보다,가보다,,1,482,734,2,0.568739,0.620863,209.710755
하나,하나,,3,552,766,2,0.580326,0.638415,435.937367
그거,그거,,1,620,908,2,0.592043,0.655466,381.644152
보이다,보이다,,2,664,924,2,0.59988,0.666499,489.552884
새다,새다,,2,422,578,2,0.55917,0.605817,157.234382
분비물,분비물,,1,468,702,2,0.566477,0.617352,181.736652
편이,편이,,3,568,912,2,0.583041,0.642427,388.369663
그것,그것,,1,492,872,2,0.570366,0.62337,242.514187
나서다,나서다,,0,740,1138,2,0.613916,0.685557,614.474099
옆,옆,,0,452,564,2,0.563914,0.61334,307.438032
아직도,아직도,,2,658,978,2,0.598799,0.664995,560.116134
징,징,,3,452,620,2,0.563914,0.61334,161.705201
마지막,마지막,,2,704,1018,2,0.607186,0.67653,572.165741
그때,그때,,0,726,1084,2,0.611281,0.682046,504.61819
끈,끈,,1,372,578,2,0.551438,0.59328,105.148072
잇다,잇다,,3,376,504,2,0.552049,0.594283,129.493118
10,10,,0,818,1170,2,0.629022,0.705115,829.369392
께,께,,4,658,1068,2,0.598799,0.664995,461.937446
가야,가야,,0,490,652,2,0.57004,0.622869,229.263805
성관계,성관계,,0,538,732,2,0.577971,0.634905,334.379683
다음,다음,,0,590,856,2,0.586816,0.647944,326.243485
올라가다,올라가다,,2,654,896,2,0.59808,0.663992,457.627783
기간,기간,,1,534,718,2,0.577302,0.633902,318.078033
쯤에,쯤에,,0,386,574,2,0.553581,0.59679,140.0451
두렵다,두렵다,,3,544,792,2,0.578978,0.636409,234.704777
자라다,자라다,,3,386,532,2,0.553581,0.59679,127.495025
나가다,나가다,,0,568,778,2,0.583041,0.642427,316.62422
도와주다,도와주다,,2,592,878,2,0.587161,0.648445,371.342592
주변,주변,,0,576,822,2,0.584408,0.644433,324.472949
뭔,뭔,,2,542,766,2,0.578642,0.635908,337.066639
!!,!!,,3,594,884,2,0.587507,0.648947,336.441689
구멍,구멍,,2,312,362,2,0.542437,0.578235,73.602138
땐,땐,,0,736,1026,2,0.613161,0.684554,611.652676
찝찝하다,찝찝하다,,2,424,618,2,0.559484,0.606319,168.241538
나중,나중,,0,596,830,2,0.587854,0.649448,365.741827
일찍,일찍,,1,444,598,2,0.562641,0.611334,248.02993
뭘,뭘,,4,416,594,2,0.558231,0.604313,133.032444
그렇게,그렇게,,0,698,1016,2,0.606079,0.675025,521.442588
12월,12월,,1,474,674,2,0.567445,0.618857,175.04172
달에,달에,,1,450,650,2,0.563595,0.612839,220.472444
6월,6월,,1,514,772,2,0.573978,0.628887,255.801811
완전,완전,,1,444,594,2,0.562641,0.611334,187.892623
이라고,이라고,,2,690,910,2,0.604609,0.673019,451.620625
까지는,까지는,,0,584,880,2,0.585781,0.646439,398.004836
호르몬,호르몬,,0,548,706,2,0.579651,0.637412,262.13392
초등학생,초등학생,,0,440,546,2,0.562007,0.610331,201.165315
저만,저만,,0,646,908,2,0.596649,0.661986,444.752253
