Id,Label,timeset,modularity_class,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
소음순,소음순,,0,360,412,2,0.549614,0.590271,80.215978
밑,밑,,0,360,516,2,0.549614,0.590271,116.137545
워,워,,0,408,502,2,0.556983,0.602307,156.099254
누르다,누르다,,2,572,836,2,0.583724,0.64343,343.811685
차다,차다,,0,656,942,2,0.598439,0.664493,501.316306
성욕,성욕,,0,316,358,2,0.543028,0.579238,93.853359
젖다,젖다,,1,344,484,2,0.547201,0.586259,81.233589
예요,예요,,0,474,606,2,0.567445,0.618857,251.739385
어디,어디,,2,464,626,2,0.565834,0.616349,253.477776
앉다,앉다,,2,672,916,2,0.601327,0.668506,466.242678
아주,아주,,1,516,712,2,0.574309,0.629388,266.086139
팬티라이너,팬티라이너,,1,474,684,2,0.567445,0.618857,198.641296
5월,5월,,1,462,672,2,0.565513,0.615848,213.152976
치다,치다,,0,596,802,2,0.587854,0.649448,346.458465
검사,검사,,2,586,816,2,0.586126,0.646941,301.85126
하얗다,하얗다,,1,444,632,2,0.562641,0.611334,156.32793
일어나다,일어나다,,2,558,828,2,0.581341,0.63992,266.280744
24일,24일,,1,404,528,2,0.556362,0.601304,128.510675
.....,.....,,3,410,560,2,0.557295,0.602808,156.421792
160,160,,0,582,966,2,0.585437,0.645938,340.17226
자세하다,자세하다,,3,562,802,2,0.58202,0.640923,275.06897
심해지다,심해지다,,2,612,826,2,0.59064,0.65346,323.219667
가면,가면,,0,620,820,2,0.592043,0.655466,369.218567
기,기,,0,504,640,2,0.572331,0.626379,228.902596
부탁,부탁,,1,402,562,2,0.556051,0.600802,157.219731
줄,줄,,0,554,810,2,0.580664,0.638917,321.146896
치료,치료,,1,438,604,2,0.56169,0.609829,179.619227
흰색,흰색,,1,456,646,2,0.564553,0.614343,183.81514
10월,10월,,1,406,600,2,0.556672,0.601805,151.684529
죽다,죽다,,2,410,508,2,0.557295,0.602808,150.77578
너,너,,0,698,1022,2,0.606079,0.675025,490.604324
제대로,제대로,,0,580,836,2,0.585094,0.645436,354.610706
감사하다,감사하다,,1,594,850,2,0.587507,0.648947,342.285183
들어서다,들어서다,,0,612,816,2,0.59064,0.65346,367.604329
자꾸,자꾸,,2,446,578,2,0.562959,0.611836,150.713721
항상,항상,,0,568,740,2,0.583041,0.642427,311.476089
일이,일이,,0,550,714,2,0.579988,0.637914,322.53683
말고,말고,,3,518,706,2,0.57464,0.62989,243.639491
물질,물질,,1,312,392,2,0.542437,0.578235,58.848979
재,재,,4,514,672,2,0.573978,0.628887,234.532
거들다,거들다,,2,546,742,2,0.579314,0.636911,306.085289
이건,이건,,3,562,744,2,0.58202,0.640923,319.505209
피다,피다,,1,398,664,2,0.555432,0.599799,160.388075
많아지다,많아지다,,1,268,556,2,0.536022,0.567202,57.07046
25일,25일,,1,408,606,2,0.556983,0.602307,151.245826
1일,1일,,4,434,652,2,0.561058,0.608826,167.081568
덩어리,덩어리,,1,392,588,2,0.554505,0.598295,134.107247
자궁,자궁,,2,354,460,2,0.548707,0.588766,102.969163
맨날,맨날,,0,566,750,2,0.5827,0.641926,361.565259
올리다,올리다,,2,624,852,2,0.592747,0.656469,375.354036
햇,햇,,3,446,570,2,0.562959,0.611836,173.283238
도움,도움,,0,592,884,2,0.587161,0.648445,412.29753
아예,아예,,3,432,542,2,0.560742,0.608325,220.559241
벌리다,벌리다,,2,272,296,2,0.536598,0.568205,37.878115
2년,2년,,1,428,574,2,0.560112,0.607322,167.073089
편,편,,2,532,734,2,0.576968,0.6334,260.705749
붙다,붙다,,3,400,514,2,0.555741,0.600301,154.277628
나요,나요,,1,426,542,2,0.559798,0.60682,173.059733
무엇,무엇,,0,430,524,2,0.560427,0.607823,155.873438
액체,액체,,1,322,444,2,0.543917,0.580742,81.156738
혼자,혼자,,0,438,568,2,0.56169,0.609829,185.644125
아무,아무,,0,524,702,2,0.575635,0.631394,247.311174
관련,관련,,4,524,790,2,0.575635,0.631394,308.767059
신고,신고,,1,460,614,2,0.565193,0.615346,182.825321
뭐라다,뭐라다,,3,528,702,2,0.576301,0.632397,302.094591
뭍,뭍,,1,318,420,2,0.543324,0.579739,74.610597
사이,사이,,2,610,786,2,0.59029,0.652959,372.717646
오,오,,1,462,610,2,0.565513,0.615848,192.318406
딱,딱,,1,300,406,2,0.540672,0.575226,55.694977
라는,라는,,0,566,736,2,0.5827,0.641926,299.452265
섞이다,섞이다,,1,238,314,2,0.531733,0.559679,34.111573
컵,컵,,1,432,596,2,0.560742,0.608325,194.574736
?(,?(,,2,416,564,2,0.558231,0.604313,157.813259
오래,오래,,2,384,464,2,0.553274,0.596289,121.956724
수련,수련,,1,162,210,2,0.521171,0.540622,15.290405
몽우리,몽우리,,3,450,682,2,0.563595,0.612839,168.444746
얼굴,얼굴,,1,114,120,2,0.514713,0.528586,6.70677
여서,여서,,3,496,630,2,0.571019,0.624373,268.439772
우리,우리,,3,346,462,2,0.547501,0.58676,88.07587
오늘이,오늘이,,1,482,740,2,0.568739,0.620863,218.72458
샤워,샤워,,4,498,692,2,0.571347,0.624875,242.499731
된거,된거,,1,420,558,2,0.558857,0.605316,140.911055
바로,바로,,2,588,824,2,0.586471,0.647442,406.727301
싫다,싫다,,0,368,472,2,0.550829,0.592277,121.576891
하지만,하지만,,2,608,810,2,0.589941,0.652457,435.06731
찌다,찌다,,0,382,468,2,0.552967,0.595787,105.901129
외,외,,0,630,930,2,0.593806,0.657974,370.71154
최근,최근,,2,474,636,2,0.567445,0.618857,179.607866
바르다,바르다,,0,300,346,2,0.540672,0.575226,51.265048
수도,수도,,1,426,538,2,0.559798,0.60682,188.079865
잠,잠,,2,472,612,2,0.567122,0.618355,197.592335
양도,양도,,2,492,660,2,0.570366,0.62337,197.675684
처녀막,처녀막,,2,166,166,2,0.521716,0.541625,0
년,년,,0,570,762,2,0.583382,0.642929,321.255027
사실,사실,,2,598,764,2,0.588201,0.64995,354.139963
얼마나,얼마나,,0,472,576,2,0.567122,0.618355,202.445029
30,30,,3,434,538,2,0.561058,0.608826,214.442307
초등학교,초등학교,,0,486,654,2,0.569389,0.621866,244.514761
이면,이면,,1,488,630,2,0.569714,0.622367,194.040979
없이,없이,,0,480,610,2,0.568415,0.620361,196.986588
살다,살다,,0,418,542,2,0.558543,0.604814,151.938403
아깝다,아깝다,,1,446,574,2,0.562959,0.611836,196.53528
평균,평균,,1,460,614,2,0.565193,0.615346,205.137
건,건,,0,540,704,2,0.578306,0.635406,280.548964
색깔,색깔,,1,426,584,2,0.559798,0.60682,132.253047
언,언,,1,454,648,2,0.564233,0.613842,182.898027
...?,...?,,1,364,498,2,0.550221,0.591274,96.400752
로는,로는,,0,524,762,2,0.575635,0.631394,230.879607
양은,양은,,1,270,402,2,0.53631,0.567703,45.874433
80,80,,0,480,588,2,0.568415,0.620361,236.964643
관계,관계,,0,450,548,2,0.563595,0.612839,170.33419
목욕,목욕,,0,434,540,2,0.561058,0.608826,155.234678
4일,4일,,1,282,402,2,0.538046,0.570712,49.474902
7일,7일,,1,358,486,2,0.549311,0.589769,115.429825
벌써,벌써,,3,308,390,2,0.541848,0.577232,74.283043
자고,자고,,1,416,578,2,0.558231,0.604313,180.372105
겨털,겨털,,3,240,362,2,0.532017,0.560181,46.335094
새벽,새벽,,0,460,686,2,0.565193,0.615346,208.967568
노랑,노랑,,1,362,512,2,0.549917,0.590772,107.361342
11월,11월,,1,382,512,2,0.552967,0.595787,113.26152
규칙,규칙,,0,590,812,2,0.586816,0.647944,311.224265
액,액,,1,226,278,2,0.530037,0.55667,32.006249
찾아보다,찾아보다,,1,524,706,2,0.575635,0.631394,238.473024
조,조,,4,396,540,2,0.555122,0.599298,116.987328
비슷하다,비슷하다,,2,356,422,2,0.549009,0.589268,121.900956
싸다,싸다,,2,238,326,2,0.531733,0.559679,41.477884
세,세,,0,474,558,2,0.567445,0.618857,218.1874
10일,10일,,1,320,422,2,0.543621,0.580241,82.568279
기준,기준,,4,364,490,2,0.550221,0.591274,114.279931
별,별,,0,378,490,2,0.552355,0.594784,120.066922
8,8,,0,438,650,2,0.56169,0.609829,147.483703
남,남,,0,548,696,2,0.579651,0.637412,327.112368
음식,음식,,0,358,450,2,0.549311,0.589769,147.489234
20,20,,0,470,614,2,0.566799,0.617854,208.292376
자르다,자르다,,0,336,416,2,0.546002,0.584253,112.254969
50,50,,2,260,316,2,0.534871,0.565196,65.721933
앞,앞,,0,450,538,2,0.563595,0.612839,199.604184
놀다,놀다,,1,338,462,2,0.546301,0.584754,99.939766
덥다,덥다,,1,418,556,2,0.558543,0.604814,136.713766
중학교,중학교,,0,478,616,2,0.568091,0.61986,191.923014
무언가,무언가,,1,274,390,2,0.536887,0.568706,64.708755
후반,후반,,0,502,662,2,0.572002,0.625878,224.249383
전혀,전혀,,0,432,514,2,0.560742,0.608325,188.853
거리,거리,,2,382,476,2,0.552967,0.595787,100.372809
건지다,건지다,,1,392,554,2,0.554505,0.598295,118.663562
어떻,어떻,,2,310,388,2,0.542142,0.577733,93.793834
인거,인거,,3,298,358,2,0.540379,0.574724,78.29764
그러면,그러면,,3,324,434,2,0.544214,0.581244,102.512105
8일,8일,,1,396,496,2,0.555122,0.599298,121.140361
그랬는데,그랬는데,,0,574,734,2,0.584066,0.643932,335.110267
기다,기다,,0,568,784,2,0.583041,0.642427,287.456963
9,9,,0,506,744,2,0.572659,0.626881,220.339192
자,자,,0,514,638,2,0.573978,0.628887,223.280428
똑같다,똑같다,,3,378,496,2,0.552355,0.594784,125.321626
사람,사람,,0,422,486,2,0.55917,0.605817,181.305207
브라,브라,,3,312,402,2,0.542437,0.578235,99.515488
가능하다,가능하다,,0,268,310,2,0.536022,0.567202,53.397374
만에,만에,,0,376,492,2,0.552049,0.594283,119.894242
되게,되게,,3,424,546,2,0.559484,0.606319,162.683042
매일,매일,,1,308,400,2,0.541848,0.577232,60.24106
한데,한데,,4,384,510,2,0.553274,0.596289,115.287505
가도,가도,,0,328,382,2,0.544809,0.582247,79.261097
넘어가다,넘어가다,,0,520,648,2,0.574971,0.630391,298.38752
에게,에게,,0,516,650,2,0.574309,0.629388,272.930218
센티,센티,,0,362,440,2,0.549917,0.590772,116.805605
남다,남다,,2,306,376,2,0.541554,0.57673,94.848989
늘어나다,늘어나다,,0,308,366,2,0.541848,0.577232,63.322906
이라는,이라는,,0,384,544,2,0.553274,0.596289,128.11072
자기,자기,,3,352,396,2,0.548405,0.588265,99.033781
길이,길이,,0,310,352,2,0.542142,0.577733,85.023474
3~4,3~4,,2,448,616,2,0.563277,0.612337,170.331647
볼때,볼때,,2,208,240,2,0.527513,0.552156,33.436975
안쪽,안쪽,,2,284,314,2,0.538337,0.571214,74.44439
명,명,,0,254,280,2,0.534012,0.563691,52.687724
2019년,2019년,,1,330,422,2,0.545107,0.582748,88.347181
겨울방학,겨울방학,,2,342,430,2,0.546901,0.585757,102.278042
평범하다,평범하다,,4,402,530,2,0.556051,0.600802,139.453034
분들,분들,,1,536,752,2,0.577636,0.634403,234.721478
최대한,최대한,,3,308,400,2,0.541848,0.577232,94.814994
이라서,이라서,,1,418,522,2,0.558543,0.604814,186.13319
구,구,,0,420,504,2,0.558857,0.605316,176.097002
40,40,,3,286,382,2,0.538628,0.571715,57.363657
저녁,저녁,,2,498,640,2,0.571347,0.624875,242.25942
부위,부위,,2,308,360,2,0.541848,0.577232,77.855274
말씀드리다,말씀드리다,,1,462,620,2,0.565513,0.615848,183.950744
희다,희다,,1,264,342,2,0.535446,0.566199,48.669488
어떤,어떤,,0,300,416,2,0.540672,0.575226,61.505166
빼다,빼다,,0,560,714,2,0.58168,0.640421,309.424487
느끼다,느끼다,,0,492,600,2,0.570366,0.62337,229.092544
급하다,급하다,,1,300,354,2,0.540672,0.575226,82.756706
사진,사진,,1,240,290,2,0.532017,0.560181,48.773648
기분,기분,,0,440,534,2,0.562007,0.610331,245.324602
갈아입다,갈아입다,,0,496,724,2,0.571019,0.624373,196.239006
확실하다,확실하다,,2,600,774,2,0.588548,0.650451,304.869509
당황,당황,,1,312,382,2,0.542437,0.578235,70.36847
내다,내다,,2,498,626,2,0.571347,0.624875,236.170673
14,14,,0,310,394,2,0.542142,0.577733,95.651986
그래도,그래도,,0,518,642,2,0.57464,0.62989,266.086066
아이,아이,,0,148,152,2,0.519271,0.537111,7.822215
",,,",",,,",,2,372,452,2,0.551438,0.59328,109.35752
며칠,며칠,,0,468,578,2,0.566477,0.617352,225.13847
끼다,끼다,,0,394,482,2,0.554814,0.598796,145.553841
째다,째다,,1,360,498,2,0.549614,0.590271,110.833435
150,150,,3,300,410,2,0.540672,0.575226,75.598013
어쩌,어쩌,,1,332,446,2,0.545405,0.58325,82.381784
연고,연고,,0,308,344,2,0.541848,0.577232,53.851969
긁다,긁다,,1,276,314,2,0.537177,0.569208,54.22694
솔직하다,솔직하다,,0,454,530,2,0.564233,0.613842,184.206168
식,식,,1,328,416,2,0.544809,0.582247,75.476681
힘,힘,,2,340,420,2,0.546601,0.585256,70.313649
바지,바지,,3,442,552,2,0.562324,0.610832,170.273148
신,신,,2,192,266,2,0.52529,0.548144,28.394263
음,음,,0,384,454,2,0.553274,0.596289,126.571878
놀리다,놀리다,,0,288,320,2,0.538919,0.572217,115.391759
사춘기,사춘기,,0,326,376,2,0.544511,0.581745,105.737773
현상,현상,,0,546,664,2,0.579314,0.636911,289.123298
초딩,초딩,,0,386,450,2,0.553581,0.59679,160.971525
따르다,따르다,,0,346,420,2,0.547501,0.58676,94.070057
차갑다,차갑다,,0,326,422,2,0.544511,0.581745,103.591901
힘들다,힘들다,,2,552,706,2,0.580326,0.638415,265.488379
굳다,굳다,,1,266,338,2,0.535733,0.5667,50.333035
라서,라서,,3,222,300,2,0.529474,0.555667,37.575625
따다,따다,,0,422,518,2,0.55917,0.605817,137.361652
두다,두다,,1,396,486,2,0.555122,0.599298,123.212726
3년,3년,,0,316,390,2,0.543028,0.579238,114.360211
기억,기억,,2,480,572,2,0.568415,0.620361,155.998781
티,티,,3,262,316,2,0.535158,0.565697,63.623895
여기,여기,,1,308,374,2,0.541848,0.577232,96.832373
18일,18일,,1,342,398,2,0.546901,0.585757,88.433637
착용,착용,,1,246,338,2,0.53287,0.561685,34.480572
용,용,,3,422,554,2,0.55917,0.605817,143.347617
겨울,겨울,,1,266,346,2,0.535733,0.5667,61.506628
이미,이미,,0,448,596,2,0.563277,0.612337,187.962437
사다,사다,,1,278,370,2,0.537466,0.569709,63.690589
야,야,,0,510,666,2,0.573318,0.627884,283.045005
욕,욕,,0,226,302,2,0.530037,0.55667,43.589208
끝,끝,,1,338,432,2,0.546301,0.584754,72.682486
달이,달이,,1,302,394,2,0.540966,0.575727,63.854297
년도,년도,,1,246,328,2,0.53287,0.561685,37.127549
상처,상처,,1,260,306,2,0.534871,0.565196,69.024937
기다리다,기다리다,,0,448,516,2,0.563277,0.612337,152.601116
비다,비다,,0,388,500,2,0.553889,0.597292,136.749985
해결,해결,,0,440,498,2,0.562007,0.610331,170.870238
등등,등등,,0,380,520,2,0.552661,0.595286,108.027713
살때,살때,,0,412,488,2,0.557606,0.60331,164.710501
',',,0,150,154,2,0.519541,0.537613,22.032047
주위,주위,,1,336,402,2,0.546002,0.584253,81.171562
듯,듯,,1,236,292,2,0.53145,0.559178,33.352695
;;,;;,,1,396,492,2,0.555122,0.599298,138.735422
적도,적도,,1,426,540,2,0.559798,0.60682,172.163937
달부터,달부터,,1,210,460,2,0.527792,0.552658,30.994825
16,16,,2,262,310,2,0.535158,0.565697,54.930325
밤,밤,,2,318,368,2,0.543324,0.579739,103.708542
딸,딸,,0,236,368,2,0.53145,0.559178,41.310508
창피하다,창피하다,,3,328,378,2,0.544809,0.582247,90.910751
가만히,가만히,,2,282,332,2,0.538046,0.570712,66.001789
간,간,,2,510,612,2,0.573318,0.627884,263.811879
주일,주일,,1,258,318,2,0.534584,0.564694,35.151583
흐르다,흐르다,,1,334,420,2,0.545703,0.583751,71.265979
9일,9일,,1,276,384,2,0.537177,0.569208,49.064513
달동,달동,,1,192,244,2,0.52529,0.548144,22.217184
뛰다,뛰다,,1,374,466,2,0.551743,0.593781,79.423791
11,11,,1,366,442,2,0.550525,0.591775,88.348288
겨드랑이,겨드랑이,,3,276,328,2,0.537177,0.569208,57.517073
:,:,,1,268,328,2,0.536022,0.567202,55.721112
확인,확인,,1,320,412,2,0.543621,0.580241,82.966795
검색,검색,,1,270,348,2,0.53631,0.567703,49.45
덜,덜,,0,430,494,2,0.560427,0.607823,198.813427
형,형,,0,370,448,2,0.551133,0.592778,110.071724
목욕탕,목욕탕,,0,324,352,2,0.544214,0.581244,81.783212
냠냠,냠냠,,1,336,400,2,0.546002,0.584253,95.737525
어쩔,어쩔,,1,216,242,3,0.528352,0.553995,37.728993
부끄럽다,부끄럽다,,3,280,318,2,0.537756,0.570211,57.894209
상,상,,2,442,538,2,0.562324,0.610832,143.555261
볼일,볼일,,1,226,276,2,0.530037,0.55667,27.885146
반복,반복,,2,272,308,2,0.536598,0.568205,73.123156
나타나다,나타나다,,2,222,256,2,0.529474,0.555667,31.675491
끝내다,끝내다,,1,204,242,2,0.526956,0.551153,29.183848
155,155,,3,290,394,2,0.53921,0.572718,62.820325
23일,23일,,1,304,390,2,0.54126,0.576229,83.644817
머리,머리,,0,282,346,2,0.538046,0.570712,57.375917
버리다,버리다,,0,200,218,2,0.526399,0.55015,21.901525
길다,길다,,1,226,260,2,0.530037,0.55667,37.604056
몇번,몇번,,2,328,386,2,0.544809,0.582247,72.033239
예정,예정,,1,200,234,2,0.526399,0.55015,33.439072
발견,발견,,2,476,568,2,0.567768,0.619358,214.35279
물론,물론,,0,418,528,2,0.558543,0.604814,176.955959
채택,채택,,0,280,358,2,0.537756,0.570211,66.894313
11일,11일,,1,204,264,2,0.526956,0.551153,24.736986
이요,이요,,1,260,300,2,0.534871,0.565196,54.070723
찾다,찾다,,0,322,368,2,0.543917,0.580742,94.776711
예,예,,0,260,324,2,0.534871,0.565196,57.561429
..??,..??,,0,256,300,2,0.534298,0.564193,51.277984
에만,에만,,3,352,422,2,0.548405,0.588265,108.172771
결론,결론,,1,262,298,2,0.535158,0.565697,46.062628
방금,방금,,4,314,368,2,0.542733,0.578736,81.865323
손가락,손가락,,0,360,414,2,0.549614,0.590271,79.242337
대부분,대부분,,0,466,542,2,0.566156,0.616851,192.407766
말씀,말씀,,0,436,526,2,0.561374,0.609328,158.605676
지속,지속,,2,590,752,2,0.586816,0.647944,297.869886
별로,별로,,0,316,398,2,0.543028,0.579238,101.824522
새,새,,1,252,322,2,0.533726,0.56319,41.221496
지식인,지식인,,1,348,434,2,0.547802,0.587262,93.191648
스럽다,스럽다,,3,316,382,2,0.543028,0.579238,75.935249
지고,지고,,2,400,454,2,0.555741,0.600301,140.591291
소리,소리,,1,362,454,2,0.549917,0.590772,106.073117
일수,일수,,1,318,376,2,0.543324,0.579739,86.241512
ㄴ,ㄴ,,0,172,210,2,0.522537,0.543129,10.960145
오르다,오르다,,2,176,186,2,0.523085,0.544132,23.912888
옷,옷,,0,314,344,2,0.542733,0.578736,111.493669
여행,여행,,0,266,338,2,0.535733,0.5667,59.722972
돌리다,돌리다,,2,180,218,2,0.523634,0.545135,25.94497
?..,?..,,3,268,318,2,0.536022,0.567202,52.898887
여친,여친,,0,176,176,2,0.523085,0.544132,14.486675
잡히다,잡히다,,3,212,250,2,0.528072,0.553159,29.173386
수요일,수요일,,1,202,256,2,0.526677,0.550652,39.739838
없어지다,없어지다,,4,286,360,2,0.538628,0.571715,65.365009
+,+,,4,336,418,2,0.546002,0.584253,80.672187
비뇨기,비뇨기,,0,128,136,2,0.51658,0.532096,11.064733
네,네,,0,304,324,2,0.54126,0.576229,98.966582
좋아지다,좋아지다,,2,230,240,2,0.530601,0.557673,19.883523
줄이다,줄이다,,2,256,286,2,0.534298,0.564193,46.413735
한다는,한다는,,1,222,270,2,0.529474,0.555667,41.173147
삽입,삽입,,0,278,332,2,0.537466,0.569709,48.561662
중딩,중딩,,0,308,346,2,0.541848,0.577232,78.800507
미루다,미루다,,1,208,272,2,0.527513,0.552156,30.507886
사용,사용,,0,354,414,2,0.548707,0.588766,98.906177
̆̈,̆̈,,3,82,90,2,0.510497,0.520562,1.942422
선물,선물,,0,106,110,2,0.513653,0.52658,3.177027
가르치다,가르치다,,0,164,178,2,0.521444,0.541123,15.550747
나기,나기,,3,214,264,2,0.528352,0.553661,40.679385
90,90,,2,260,288,2,0.534871,0.565196,62.924066
커서,커서,,0,238,282,2,0.531733,0.559679,47.189105
그러다가,그러다가,,0,412,470,2,0.557606,0.60331,147.64461
거나,거나,,0,338,368,2,0.546301,0.584754,117.045475
