Id,Label,timeset,modularity_class,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
70,70,,0,276,328,2,0.537177,0.569208,63.635855
가능성,가능성,,0,316,342,2,0.543028,0.579238,98.280374
마르다,마르다,,0,424,506,2,0.559484,0.606319,144.182507
짜다,짜다,,0,252,274,2,0.533726,0.56319,51.574152
자라나다,자라나다,,3,78,96,3,0.509714,0.519392,4.714139
난,난,,0,394,444,2,0.554814,0.598796,161.388958
지는,지는,,2,376,464,2,0.552049,0.594283,107.596695
방,방,,0,236,254,2,0.53145,0.559178,37.043574
래,래,,1,240,288,2,0.532017,0.560181,48.324197
울다,울다,,1,290,368,2,0.53921,0.572718,59.673426
여름,여름,,1,276,328,2,0.537177,0.569208,75.074017
대충,대충,,0,276,338,2,0.537177,0.569208,51.266045
방학,방학,,1,336,396,2,0.546002,0.584253,80.58815
축축하다,축축하다,,1,318,444,2,0.543324,0.579739,44.125947
변하다,변하다,,1,326,392,2,0.544511,0.581745,71.455242
까진,까진,,1,80,108,3,0.509974,0.519893,3.334791
가지,가지,,1,272,330,2,0.536598,0.568205,51.687239
ㅏ,ㅏ,,2,162,176,2,0.521171,0.540622,15.265253
학기,학기,,1,150,172,2,0.519541,0.537613,8.760327
법좀,법좀,,0,248,358,2,0.533155,0.562187,51.236054
키도,키도,,3,214,272,2,0.528352,0.553661,33.042199
작고,작고,,3,254,326,2,0.534012,0.563691,41.260241
단계,단계,,1,194,254,2,0.525567,0.548646,22.310334
께서,께서,,0,378,438,2,0.552355,0.594784,79.610164
회,회,,1,108,152,2,0.513918,0.527081,5.648075
심해,심해,,3,212,240,2,0.528072,0.553159,30.484799
20일,20일,,1,238,300,2,0.531733,0.559679,41.825487
15일,15일,,1,188,242,2,0.524737,0.547141,22.700799
깔다,깔다,,0,350,438,2,0.548103,0.587763,100.962392
모두,모두,,0,394,474,2,0.554814,0.598796,119.646159
답,답,,3,188,218,2,0.524737,0.547141,34.493337
다음주,다음주,,1,204,248,2,0.526956,0.551153,31.661108
피부,피부,,1,282,326,2,0.538046,0.570712,63.74016
설명,설명,,3,168,208,2,0.52199,0.542126,16.531874
추석,추석,,1,220,250,2,0.529193,0.555165,19.310509
기본,기본,,1,352,414,2,0.548405,0.588265,108.236485
보기,보기,,0,302,340,2,0.540966,0.575727,87.685639
그렇다고,그렇다고,,3,212,234,2,0.528072,0.553159,35.326169
가기,가기,,0,260,314,2,0.534871,0.565196,49.833771
느리다,느리다,,1,162,194,2,0.521171,0.540622,11.744466
초반,초반,,0,484,572,2,0.569064,0.621364,164.324938
에서는,에서는,,0,544,644,2,0.578978,0.636409,246.699199
다이어트,다이어트,,0,300,348,2,0.540672,0.575226,35.026918
늦어지다,늦어지다,,1,158,186,2,0.520627,0.539619,14.381441
나나,나나,,1,208,230,2,0.527513,0.552156,23.367201
가족,가족,,0,236,250,2,0.53145,0.559178,59.876451
마음,마음,,0,520,646,2,0.574971,0.630391,195.491805
전문가,전문가,,4,352,404,2,0.548405,0.588265,78.161273
시기,시기,,1,344,418,2,0.547201,0.586259,84.790133
연하다,연하다,,0,232,296,2,0.530884,0.558175,34.961715
진하다,진하다,,1,232,302,2,0.530884,0.558175,28.034494
17,17,,0,404,478,2,0.556362,0.601304,116.397043
가까이,가까이,,0,472,574,2,0.567122,0.618355,191.027228
대신,대신,,1,148,198,3,0.519001,0.536944,8.495051
안보,안보,,3,262,302,2,0.535158,0.565697,54.595163
중학생,중학생,,0,160,168,2,0.520899,0.54012,21.011623
끈적끈적하다,끈적끈적하다,,1,190,230,3,0.524737,0.547476,20.654449
성의,성의,,0,294,404,2,0.539794,0.573721,94.958432
비비다,비비다,,0,166,240,2,0.521716,0.541625,21.52345
크게,크게,,3,176,192,2,0.523085,0.544132,25.015421
부다,부다,,3,184,244,2,0.524185,0.546138,30.833661
겁나다,겁나다,,4,228,310,2,0.530319,0.557172,35.222589
불안하다,불안하다,,1,216,254,2,0.528632,0.554162,29.571956
장난,장난,,3,266,308,2,0.535733,0.5667,67.769106
그다음,그다음,,1,98,318,3,0.512333,0.524407,5.323983
한적,한적,,0,192,226,2,0.52529,0.548144,25.375228
미치다,미치다,,2,320,404,2,0.543621,0.580241,85.552676
안좋다,안좋다,,0,302,360,2,0.540966,0.575727,89.362218
누나,누나,,0,244,270,2,0.532585,0.561184,50.261906
생일,생일,,2,240,258,2,0.532017,0.560181,41.124061
대한,대한,,0,346,392,2,0.547501,0.58676,79.827665
부정,부정,,1,234,262,2,0.531167,0.558676,17.519995
출혈,출혈,,1,234,262,2,0.531167,0.558676,17.519995
으로는,으로는,,0,358,414,2,0.549311,0.589769,85.80693
언니,언니,,1,320,376,2,0.543621,0.580241,84.053658
주전,주전,,1,202,262,2,0.526677,0.550652,22.823995
비정상,비정상,,3,242,278,2,0.532301,0.560682,44.523804
여성호르몬,여성호르몬,,3,186,228,2,0.524461,0.54664,32.53051
줄어들다,줄어들다,,1,200,258,2,0.526399,0.55015,20.901712
허리,허리,,0,244,286,2,0.532585,0.561184,42.834407
까지도,까지도,,0,394,450,2,0.554814,0.598796,111.186823
29일,29일,,1,304,352,2,0.54126,0.576229,59.082891
수영,수영,,1,120,132,2,0.515512,0.53009,4.421558
빠지다,빠지다,,0,388,446,2,0.553889,0.597292,124.710709
몽,몽,,3,190,232,2,0.525013,0.547643,18.912736
물놀이,물놀이,,1,192,224,2,0.52529,0.548144,33.913508
ㅠㅠㅠㅠ,ㅠㅠㅠㅠ,,0,270,314,2,0.53631,0.567703,58.072468
진,진,,1,230,296,2,0.530601,0.557673,33.734208
똥,똥,,1,268,384,2,0.536022,0.567202,48.237431
키크,키크,,0,190,306,2,0.525013,0.547643,20.042195
가렵,가렵,,0,300,328,2,0.540672,0.575226,82.546318
한쪽,한쪽,,3,264,304,2,0.535446,0.566199,49.263194
찔끔,찔끔,,1,202,234,2,0.526677,0.550652,20.792734
남기다,남기다,,3,288,318,2,0.538919,0.572217,69.745261
소,소,,2,530,608,2,0.576634,0.632899,211.301152
중이,중이,,3,268,320,2,0.536022,0.567202,41.195112
낫다,낫다,,0,232,254,2,0.530884,0.558175,38.239759
ㅇ,ㅇ,,0,260,278,2,0.534871,0.565196,54.13962
의사,의사,,0,396,480,2,0.555122,0.599298,110.182893
뚱뚱하다,뚱뚱하다,,0,158,170,2,0.520627,0.539619,16.248015
키로,키로,,0,174,200,2,0.522811,0.543631,20.599503
인터넷,인터넷,,0,320,358,2,0.543621,0.580241,95.939875
!),!),,2,160,178,3,0.520627,0.539953,16.541188
찌르다,찌르다,,1,238,286,2,0.531733,0.559679,29.0914
건강,건강,,2,252,278,2,0.533726,0.56319,24.425575
상황,상황,,2,224,234,2,0.529756,0.556169,36.767309
2018년,2018년,,0,242,280,2,0.532301,0.560682,32.446132
젠,젠,,0,318,354,2,0.543324,0.579739,79.007437
겉,겉,,2,168,196,2,0.52199,0.542126,17.966732
소량,소량,,1,136,166,2,0.517653,0.534102,13.493709
중간,중간,,4,276,302,2,0.537177,0.569208,61.991415
젖,젖,,1,274,322,2,0.536887,0.568706,37.747225
...??,...??,,1,212,262,2,0.528072,0.553159,14.29779
*,*,,1,232,262,2,0.530884,0.558175,29.790345
월요일,월요일,,1,120,134,2,0.515512,0.53009,13.957204
워터파크,워터파크,,1,92,120,3,0.511282,0.522735,5.676253
28일,28일,,1,154,196,2,0.520083,0.538616,18.783034
킬로,킬로,,0,290,326,2,0.53921,0.572718,41.590817
이틀,이틀,,1,174,196,2,0.522811,0.543631,15.74435
밥,밥,,0,212,250,2,0.528072,0.553159,29.862168
라면,라면,,1,178,212,2,0.52336,0.544634,15.511102
다녀오다,다녀오다,,1,140,146,2,0.518191,0.535105,12.542819
배란,배란,,1,88,94,3,0.510497,0.521565,2.908207
달전,달전,,0,164,272,2,0.521444,0.541123,12.788275
꽤,꽤,,2,336,362,2,0.546002,0.584253,85.912021
펴다,펴다,,0,180,220,2,0.523634,0.545135,24.607314
ㅠㅠㅠㅠㅠ,ㅠㅠㅠㅠㅠ,,1,208,244,2,0.527513,0.552156,18.058965
앱,앱,,0,260,276,2,0.534871,0.565196,40.721194
해봤다,해봤다,,0,242,270,2,0.532301,0.560682,47.663538
제일,제일,,2,360,388,2,0.549614,0.590271,85.79004
할머니,할머니,,1,228,248,2,0.530319,0.557172,29.159032
죄송하다,죄송하다,,1,352,402,2,0.548405,0.588265,72.573014
잘못,잘못,,1,198,222,2,0.526121,0.549649,18.436851
피색,피색,,1,112,118,3,0.514183,0.527917,2.002862
중반,중반,,0,340,378,2,0.546601,0.585256,95.371087
대,대,,0,272,398,2,0.536598,0.568205,61.444978
?),?),,2,194,240,2,0.525567,0.548646,28.065148
안다,안다,,2,242,280,2,0.532301,0.560682,48.745046
에서도,에서도,,0,328,388,2,0.544809,0.582247,85.318227
딱하다,딱하다,,0,370,450,2,0.551133,0.592778,90.114364
날짜,날짜,,1,192,230,2,0.52529,0.548144,28.748975
월,월,,1,192,218,2,0.52529,0.548144,25.540766
빨간색,빨간색,,1,192,224,2,0.52529,0.548144,23.845699
어머니,어머니,,0,378,446,2,0.552355,0.594784,77.730528
여러,여러,,0,320,352,2,0.543621,0.580241,66.399929
그러니까,그러니까,,0,482,570,2,0.568739,0.620863,211.291031
위해,위해,,0,380,420,2,0.552661,0.595286,96.550719
욥,욥,,1,148,162,2,0.519271,0.537111,13.129912
배다,배다,,1,284,342,2,0.538337,0.571214,43.203881
단,단,,0,240,262,2,0.532017,0.560181,47.445694
지만,지만,,0,324,362,2,0.544214,0.581244,76.169795
여자애,여자애,,0,288,322,2,0.538919,0.572217,63.628235
빨다,빨다,,3,298,344,2,0.540379,0.574724,52.354531
타다,타다,,4,102,110,2,0.513124,0.525577,8.944249
끼,끼,,1,260,308,2,0.534871,0.565196,45.374856
참다,참다,,2,334,380,2,0.545703,0.583751,68.1306
신경,신경,,2,440,528,2,0.562007,0.610331,127.13368
아무렇다,아무렇다,,2,424,502,2,0.559484,0.606319,132.630203
콧물,콧물,,1,174,210,3,0.522537,0.543464,8.442434
던데,던데,,1,264,304,2,0.535446,0.566199,37.400365
옆쪽,옆쪽,,2,152,184,2,0.519812,0.538114,14.672868
붉다,붉다,,1,186,232,2,0.524461,0.54664,16.693604
빛,빛,,1,276,358,2,0.537177,0.569208,35.322594
넣다,넣다,,2,298,334,2,0.540379,0.574724,66.996866
스치다,스치다,,0,106,120,2,0.513653,0.52658,7.24926
ㄱ,ㄱ,,0,220,226,2,0.529193,0.555165,24.234738
어른,어른,,0,346,378,2,0.547501,0.58676,80.497334
12시,12시,,1,212,232,2,0.528072,0.553159,33.325663
변화,변화,,0,202,250,2,0.526677,0.550652,30.378852
점,점,,1,226,250,2,0.530037,0.55667,29.672233
예전,예전,,0,346,402,2,0.547501,0.58676,99.018887
이라도,이라도,,1,230,252,2,0.530601,0.557673,40.672294
우유,우유,,3,268,318,2,0.536022,0.567202,33.211019
맨,맨,,0,182,278,2,0.52391,0.545637,27.11003
완전하다,완전하다,,2,324,370,2,0.544214,0.581244,80.770324
끊다,끊다,,3,230,260,2,0.530601,0.557673,38.373049
엇,엇,,2,222,242,2,0.529474,0.555667,40.534402
만큼,만큼,,1,174,194,2,0.522811,0.543631,16.887125
면서,면서,,0,430,500,2,0.560427,0.607823,156.243888
일어나서,일어나서,,2,306,366,2,0.541554,0.57673,63.612945
이야기,이야기,,0,294,332,2,0.539794,0.573721,65.247916
쭉,쭉,,2,352,410,2,0.548405,0.588265,88.443063
간격,간격,,2,336,400,2,0.546002,0.584253,75.029293
방울,방울,,2,344,416,2,0.547201,0.586259,64.280962
15,15,,3,180,210,2,0.523634,0.545135,30.937929
가게,가게,,1,132,150,2,0.517116,0.533099,9.516592
닿다,닿다,,2,332,374,2,0.545405,0.58325,100.75161
아래,아래,,1,246,272,2,0.53287,0.561685,39.015424
청소년,청소년,,0,144,152,2,0.51873,0.536108,17.404738
회때,회때,,1,90,122,2,0.511544,0.522568,3.010415
다가,다가,,2,246,280,2,0.53287,0.561685,49.356045
런가,런가,,0,240,264,2,0.532017,0.560181,34.574369
장기,장기,,3,138,150,2,0.517922,0.534604,7.455918
난뒤,난뒤,,1,54,270,3,0.506606,0.513373,0
지나가다,지나가다,,1,54,270,3,0.506606,0.513373,0
저가,저가,,3,230,260,2,0.530601,0.557673,24.984838
묽다,묽다,,1,98,132,3,0.51207,0.524239,2.268854
생존,생존,,1,120,132,2,0.515512,0.53009,4.421558
..),..),,1,200,210,2,0.526399,0.55015,29.756753
일요일,일요일,,1,108,138,2,0.513918,0.527081,8.714687
늦추다,늦추다,,1,90,94,2,0.511544,0.522568,3.902356
싸우다,싸우다,,0,158,210,2,0.520627,0.539619,14.904861
먼저,먼저,,0,338,380,2,0.546301,0.584754,93.274581
걍,걍,,0,226,254,2,0.530037,0.55667,30.319348
추천,추천,,0,200,232,2,0.526399,0.55015,22.341539
라도,라도,,0,282,308,2,0.538046,0.570712,64.305965
건너,건너,,1,280,340,2,0.537756,0.570211,31.456831
Q,Q,,1,154,168,2,0.520083,0.538616,10.153067
170,170,,0,214,268,2,0.528352,0.553661,37.955002
본적,본적,,0,194,270,2,0.525567,0.548646,16.517568
22일,22일,,1,230,280,2,0.530601,0.557673,24.640224
급성,급성,,3,110,118,2,0.514183,0.527583,1.856335
만나다,만나다,,0,304,328,2,0.54126,0.576229,68.859172
중순,중순,,1,192,214,2,0.52529,0.548144,23.243855
거든요,거든요,,2,152,164,3,0.519541,0.537947,18.817546
5~6,5~6,,3,60,74,3,0.507121,0.514711,2.511447
민망하다,민망하다,,0,188,204,2,0.524737,0.547141,19.938914
볼,볼,,2,308,338,2,0.541848,0.577232,54.806001
댓글,댓글,,1,138,148,2,0.517922,0.534604,16.886626
대다,대다,,3,118,120,3,0.514979,0.529422,7.265536
X,X,,3,142,148,2,0.518461,0.535607,14.098049
일정,일정,,0,164,174,2,0.521444,0.541123,23.139494
비만,비만,,0,190,196,2,0.525013,0.547643,22.088924
고등학교,고등학교,,0,260,284,2,0.534871,0.565196,52.783637
늘,늘,,0,216,228,2,0.528632,0.554162,36.382443
부작용,부작용,,0,198,208,2,0.526121,0.549649,36.564413
지난,지난,,1,178,190,3,0.523085,0.544467,26.671791
뒤쪽,뒤쪽,,2,208,238,2,0.527513,0.552156,35.997982
는걸,는걸,,1,210,216,2,0.527792,0.552658,33.275189
결국,결국,,0,302,336,2,0.540966,0.575727,48.081029
????,????,,1,242,262,2,0.532301,0.560682,20.892282
심장,심장,,0,284,316,2,0.538337,0.571214,59.645547
관,관,,3,248,268,2,0.533155,0.562187,36.42051
경전,경전,,1,210,252,2,0.527792,0.552658,15.650165
전이,전이,,1,240,254,2,0.532017,0.560181,30.07649
갈아,갈아,,1,240,272,2,0.532017,0.560181,24.478155
165,165,,3,98,112,2,0.512596,0.524574,8.332363
빨,빨,,1,122,138,3,0.515512,0.530425,5.12925
7시,7시,,2,350,416,2,0.548103,0.587763,78.440938
이네,이네,,1,184,202,2,0.524185,0.546138,15.730059
행동,행동,,0,140,154,2,0.518191,0.535105,8.286577
위로,위로,,3,222,232,2,0.529474,0.555667,19.569998
가르다,가르다,,0,220,230,2,0.529193,0.555165,29.167183
여드름,여드름,,3,178,182,2,0.52336,0.544634,22.075658
수영장,수영장,,0,298,318,2,0.540379,0.574724,70.079997
그대로,그대로,,2,334,354,2,0.545703,0.583751,72.571999
말고는,말고는,,0,278,300,2,0.537466,0.569709,55.97862
나쁘다,나쁘다,,0,228,254,2,0.530319,0.557172,41.293566
몰래,몰래,,0,178,200,2,0.52336,0.544634,14.223657
157,157,,3,146,174,2,0.519001,0.53661,16.02297
부턴,부턴,,0,198,216,2,0.526121,0.549649,17.936151
아무리,아무리,,0,282,310,2,0.538046,0.570712,53.445478
kg,kg,,0,352,396,2,0.548405,0.588265,85.808455
옅다,옅다,,1,236,280,2,0.53145,0.559178,37.888495
)-,)-,,1,184,202,2,0.524185,0.546138,25.087863
아픔,아픔,,2,256,292,2,0.534298,0.564193,48.016319
원,원,,2,200,240,2,0.526399,0.55015,37.916951
인대,인대,,3,72,86,2,0.509193,0.518054,2.729412
153,153,,3,224,264,2,0.529756,0.556169,29.206153
화요일,화요일,,1,146,168,2,0.519001,0.53661,7.73196
번갈아,번갈아,,1,182,212,2,0.52391,0.545637,18.030679
6시,6시,,2,146,150,2,0.519001,0.53661,11.043193
넘어서다,넘어서다,,0,272,292,2,0.536598,0.568205,50.502149
13일,13일,,1,242,278,2,0.532301,0.560682,39.036557
관리,관리,,1,154,168,2,0.520083,0.538616,10.071205
첫째,첫째,,1,180,220,3,0.52336,0.544968,19.939444
번째,번째,,1,164,192,2,0.521444,0.541123,11.419404
증후군,증후군,,0,292,330,2,0.539502,0.57322,48.207937
미성년,미성년,,0,290,314,2,0.53921,0.572718,29.867365
성인,성인,,0,378,436,2,0.552355,0.594784,88.608339
1~2,1~2,,0,364,400,2,0.550221,0.591274,102.096313
체질,체질,,0,246,264,2,0.53287,0.561685,24.489428
올라오다,올라오다,,0,294,322,2,0.539794,0.573721,43.71137
필요하다,필요하다,,0,232,240,2,0.530884,0.558175,23.15914
:),:),,0,354,396,2,0.548707,0.588766,93.289748
주시,주시,,3,240,270,2,0.532017,0.560181,34.704679
생,생,,3,148,172,2,0.519271,0.537111,13.072091
서다,서다,,2,236,274,2,0.53145,0.559178,28.620331
바꾸다,바꾸다,,1,254,284,2,0.534012,0.563691,30.654756
ㅋㅋ,ㅋㅋ,,1,200,208,2,0.526399,0.55015,14.953478
포경,포경,,2,658,1218,2,0.598799,0.664995,579.079609
발기,발기,,2,662,1154,2,0.599519,0.665998,619.137464
포경수술,포경수술,,2,570,916,2,0.583382,0.642929,425.829594
고추,고추,,3,354,554,2,0.548707,0.588766,158.736702
고환,고환,,4,318,548,2,0.543324,0.579739,97.407291
정액,정액,,2,490,678,2,0.57004,0.622869,217.140097
고추가,고추가,,3,198,316,2,0.526121,0.549649,41.73865
귀두,귀두,,2,496,722,2,0.571019,0.624373,280.504215
유두,유두,,3,116,140,2,0.514979,0.529087,15.427788
사정,사정,,2,368,452,2,0.550829,0.592277,108.076553
발기다,발기다,,3,186,242,2,0.524461,0.54664,45.503903
음경,음경,,3,294,368,2,0.539794,0.573721,109.448907
다리,다리,,2,376,454,2,0.552049,0.594283,143.237264
휴대폰,휴대폰,,2,124,166,3,0.515779,0.530926,2.989921
껍질,껍질,,2,258,310,2,0.534584,0.564694,66.248089
위,위,,2,458,604,2,0.564873,0.614845,163.303107
연하,연하,,0,142,142,2,0.518461,0.535607,0
야동,야동,,2,154,182,2,0.520083,0.538616,26.656346
놓다,놓다,,2,346,446,2,0.547501,0.58676,103.865147
쿠퍼액,쿠퍼액,,2,178,202,2,0.52336,0.544634,22.9006
꼬추,꼬추,,3,152,156,2,0.519812,0.538114,15.196789
볼록하다,볼록하다,,3,82,86,2,0.510497,0.520562,6.786798
처리,처리,,2,142,188,2,0.518461,0.535607,7.975477
요도,요도,,2,216,230,2,0.528632,0.554162,13.609643
비교,비교,,3,200,250,2,0.526399,0.55015,27.56286
좋아하다,좋아하다,,0,318,354,2,0.543324,0.579739,81.529757
뒷,뒷,,2,162,220,3,0.520899,0.540455,10.46194
작아지다,작아지다,,0,198,208,2,0.526121,0.549649,27.439917
염,염,,2,282,314,2,0.538046,0.570712,50.614036
인하다,인하다,,2,324,370,2,0.544214,0.581244,76.589594
걔,걔,,0,194,200,2,0.525567,0.548646,20.60213
문,문,,2,308,340,2,0.541848,0.577232,67.49267
변기,변기,,2,312,388,2,0.542437,0.578235,62.065779
바닥,바닥,,0,140,240,2,0.518191,0.535105,11.529591
현,현,,2,314,420,2,0.542733,0.578736,69.145102
염증,염증,,2,234,264,2,0.531167,0.558676,38.394888
적당하다,적당하다,,0,264,288,2,0.535446,0.566199,72.458565
지면,지면,,2,222,276,2,0.529474,0.555667,34.561816
젖히다,젖히다,,2,156,186,2,0.520355,0.539117,18.347937
쪽팔리다,쪽팔리다,,0,272,292,2,0.536598,0.568205,52.958434
표현,표현,,4,188,198,2,0.524737,0.547141,18.584487
왼쪽,왼쪽,,4,282,410,2,0.538046,0.570712,92.493888
노발,노발,,3,140,226,3,0.517922,0.534938,18.09679
키스,키스,,0,248,268,2,0.533155,0.562187,36.086582
풀,풀,,3,144,174,3,0.518461,0.535941,20.823105
184,184,,0,116,148,3,0.514713,0.52892,3.198372
감,감,,0,302,334,2,0.540966,0.575727,72.460592
애가,애가,,0,254,290,2,0.534012,0.563691,52.374309
마취,마취,,2,188,266,2,0.524737,0.547141,22.695494
포피,포피,,2,212,246,2,0.528072,0.553159,57.428132
부고환,부고환,,4,84,132,3,0.509974,0.520562,3.459225
고통,고통,,2,250,286,2,0.53344,0.562688,58.87976
진성,진성,,2,158,180,3,0.520355,0.539452,18.666494
일본뇌염,일본뇌염,,2,72,82,3,0.507896,0.517218,3.563947
벗기다,벗기다,,2,134,138,2,0.517385,0.533601,12.047706
센치,센치,,0,214,266,2,0.528352,0.553661,32.044808
풀발,풀발,,3,96,134,3,0.51207,0.523905,5.387265
지하철,지하철,,0,50,50,3,0.505578,0.512036,0
두껍다,두껍다,,0,162,166,2,0.521171,0.540622,32.762511
성희롱,성희롱,,0,48,48,3,0.503281,0.510197,0
